position,velocity,acceleration,jerk,heading,dt,x,y
21.02000, 4.00000, 0.00000, 0.00000, 2.75697, 0.05000, 8.75520, 23.67087, false
21.22000, 4.00000, 0.00000, 0.00000, 2.76702, 0.05000, 8.56944, 23.74499, false
21.42000, 4.00000, 0.00000, 0.00000, 2.77777, 0.05000, 8.38292, 23.81718, false
21.62000, 4.00000, 0.00000, 0.00000, 2.78918, 0.05000, 8.19562, 23.88729, false
21.82000, 4.00000, 0.00000, 0.00000, 2.80124, 0.05000, 8.00750, 23.95520, false
22.02000, 4.00000, 0.00000, 0.00000, 2.81391, 0.05000, 7.81856, 24.02078, false
22.22000, 4.00000, 0.00000, 0.00000, 2.82716, 0.05000, 7.62878, 24.08390, false
22.42000, 4.00000, 0.00000, 0.00000, 2.84096, 0.05000, 7.43817, 24.14445, false
22.62000, 4.00000, 0.00000, 0.00000, 2.85524, 0.05000, 7.24672, 24.20231, false
22.82000, 4.00000, 0.00000, 0.00000, 2.86997, 0.05000, 7.05446, 24.25740, false
23.02000, 4.00000, 0.00000, 0.00000, 2.88508, 0.05000, 6.86140, 24.30961, false
23.22000, 4.00000, 0.00000, 0.00000, 2.90051, 0.05000, 6.66756, 24.35886, false
23.42000, 4.00000, 0.00000, 0.00000, 2.91619, 0.05000, 6.47298, 24.40509, false
23.62000, 4.00000, 0.00000, 0.00000, 2.93205, 0.05000, 6.27769, 24.44824, false
23.82000, 4.00000, 0.00000, 0.00000, 2.94801, 0.05000, 6.08174, 24.48828, false
24.02000, 4.00000, 0.00000, 0.00000, 2.96397, 0.05000, 5.88518, 24.52519, false
24.22000, 4.00000, 0.00000, 0.00000, 2.97985, 0.05000, 5.68805, 24.55896, false
24.42000, 4.00000, 0.00000, 0.00000, 2.99556, 0.05000, 5.49042, 24.58961, false
24.62000, 4.00000, 0.00000, 0.00000, 3.01100, 0.05000, 5.29233, 24.61718, false
24.82000, 4.00000, 0.00000, 0.00000, 3.02607, 0.05000, 5.09384, 24.64172, false
25.02000, 4.00000, 0.00000, 0.00000, 3.04067, 0.05000, 4.89501, 24.66332, false
25.22000, 4.00000, 0.00000, 0.00000, 3.05469, 0.05000, 4.69590, 24.68206, false
25.42000, 4.00000, 0.00000, 0.00000, 3.06803, 0.05000, 4.49654, 24.69808, false
25.62000, 4.00000, 0.00000, 0.00000, 3.08060, 0.05000, 4.29699, 24.71151, false
25.82000, 4.00000, 0.00000, 0.00000, 3.09229, 0.05000, 4.09730, 24.72252, false
26.02000, 4.00000, 0.00000, 0.00000, 3.10298, 0.05000, 3.89749, 24.73129, false
26.22000, 4.00000, 0.00000, 0.00000, 3.11260, 0.05000, 3.69760, 24.73803, false
26.42000, 4.00000, 0.00000, 0.00000, 3.12102, 0.05000, 3.49767, 24.74297, false
26.62000, 4.00000, 0.00000, 0.00000, 3.12815, 0.05000, 3.29769, 24.74635, false
26.82000, 4.00000, 0.00000, 0.00000, 3.13388, 0.05000, 3.09771, 24.74844, false
27.02000, 4.00000, 0.00000, 0.00000, 3.13810, 0.05000, 2.89771, 24.74953, false
27.19000, 3.40000, -12.00000, 0.00000, 3.14043, 0.05000, 2.72771, 24.74991, false
27.33000, 2.80000, -12.00000, 0.00000, 3.14142, 0.05000, 2.58771, 24.74999, false
27.44000, 2.20000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.52000, 1.60000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.57000, 1.00000, -12.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.59000, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
27.59000, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 2.50000, 24.75000, false
