position,velocity,acceleration,jerk,heading,dt,x,y
14.522, 4.272, -9.322, 3.732, -0.021, 0.020, 2.363, 25.834
14.603, 4.087, -9.246, 3.821, -0.017, 0.020, 2.281, 25.836
14.682, 3.903, -9.168, 3.884, -0.014, 0.020, 2.203, 25.837
14.756, 3.721, -9.089, 3.921, -0.011, 0.020, 2.128, 25.838
14.827, 3.541, -9.011, 3.935, -0.009, 0.020, 2.058, 25.838
14.894, 3.363, -8.932, 3.929, -0.007, 0.020, 1.990, 25.839
14.958, 3.186, -8.854, 3.902, -0.005, 0.020, 1.927, 25.839
15.018, 3.010, -8.777, 3.857, -0.004, 0.020, 1.866, 25.840
15.075, 2.836, -8.701, 3.794, -0.003, 0.020, 1.810, 25.840
15.128, 2.663, -8.627, 3.713, -0.002, 0.020, 1.756, 25.840
15.178, 2.492, -8.554, 3.615, -0.001, 0.020, 1.707, 25.840
15.224, 2.323, -8.485, 3.500, -0.001, 0.020, 1.660, 25.840
15.267, 2.154, -8.417, 3.368, -0.000, 0.020, 1.617, 25.840
15.307, 1.987, -8.353, 3.219, -0.000, 0.020, 1.577, 25.840
15.343, 1.821, -8.292, 3.055, -0.000, 0.020, 1.541, 25.840
15.377, 1.657, -8.234, 2.874, -0.000, 0.020, 1.508, 25.840
15.384, 0.383, -63.670, -2771.784, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, -19.167, 2225.119, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 958.374, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 25.840
