position,velocity,acceleration,jerk,heading,dt,x,y
19.900, 2.943, -8.399, 1.988, 0.003, 0.020, 4.923, 1.160
19.956, 2.776, -8.360, 1.941, 0.002, 0.020, 4.867, 1.160
20.008, 2.609, -8.322, 1.886, 0.002, 0.020, 4.815, 1.160
20.057, 2.444, -8.286, 1.822, 0.001, 0.020, 4.766, 1.160
20.102, 2.279, -8.251, 1.752, 0.001, 0.020, 4.721, 1.160
20.145, 2.114, -8.217, 1.674, 0.001, 0.020, 4.678, 1.160
20.184, 1.951, -8.186, 1.588, 0.000, 0.020, 4.639, 1.160
20.219, 1.787, -8.156, 1.497, 0.000, 0.020, 4.604, 1.160
20.252, 1.625, -8.128, 1.398, 0.000, 0.020, 4.571, 1.160
20.281, 1.463, -8.102, 1.294, 0.000, 0.020, 4.542, 1.160
20.307, 1.301, -8.078, 1.183, 0.000, 0.020, 4.516, 1.160
20.323, 0.787, -25.714, -881.776, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 1967.590, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
20.323, 0.000, 0.000, 0.000, 0.000, 0.020, 4.500, 1.160
