position,velocity,acceleration,jerk,heading,dt,x,y
3.310, 6.790, 7.000, 0.000, 0.000, 0.005, 5.310, 14.615
3.344, 6.825, 7.000, -0.000, 0.000, 0.005, 5.344, 14.615
3.379, 6.860, 7.000, 0.000, 0.000, 0.005, 5.379, 14.615
3.413, 6.895, 7.000, -0.000, 0.000, 0.005, 5.413, 14.615
3.448, 6.930, 7.000, 0.000, 0.000, 0.005, 5.448, 14.615
3.482, 6.965, 7.000, 0.000, 0.000, 0.005, 5.482, 14.615
3.517, 7.000, 7.000, 0.000, 0.000, 0.005, 5.517, 14.615
3.553, 7.035, 7.000, 0.000, 0.000, 0.005, 5.553, 14.615
3.588, 7.070, 7.000, -0.000, 0.000, 0.005, 5.588, 14.615
3.624, 7.105, 7.000, 0.000, 0.000, 0.005, 5.624, 14.615
3.659, 7.140, 7.000, -0.000, 0.000, 0.005, 5.659, 14.615
3.695, 7.175, 7.000, 0.000, 0.000, 0.005, 5.695, 14.615
3.731, 7.210, 7.000, -0.000, 0.000, 0.005, 5.731, 14.615
3.767, 7.245, 7.000, 0.000, 0.000, 0.005, 5.767, 14.615
3.804, 7.280, 7.000, 0.000, 0.000, 0.005, 5.804, 14.615
3.840, 7.315, 7.000, -0.000, 0.000, 0.005, 5.840, 14.615
3.877, 7.350, 7.000, 0.000, 0.000, 0.005, 5.877, 14.615
3.914, 7.385, 7.000, -0.000, 0.000, 0.005, 5.914, 14.615
3.951, 7.420, 7.000, 0.000, 0.000, 0.005, 5.951, 14.615
3.988, 7.455, 7.000, -0.000, 0.000, 0.005, 5.988, 14.615
4.026, 7.490, 7.000, 0.000, 0.000, 0.005, 6.026, 14.615
4.063, 7.525, 7.000, 0.000, 0.000, 0.005, 6.063, 14.615
4.101, 7.560, 7.000, -0.000, 0.000, 0.005, 6.101, 14.615
4.139, 7.595, 7.000, 0.000, 0.000, 0.005, 6.139, 14.615
4.177, 7.630, 7.000, 0.000, 0.000, 0.005, 6.177, 14.615
4.216, 7.665, 7.000, 0.000, 0.000, 0.005, 6.216, 14.615
4.254, 7.700, 7.000, -0.000, 0.000, 0.005, 6.254, 14.615
4.293, 7.735, 7.000, 0.000, 0.000, 0.005, 6.293, 14.615
4.332, 7.770, 7.000, -0.000, 0.000, 0.005, 6.332, 14.615
4.371, 7.805, 7.000, 0.000, 0.000, 0.005, 6.371, 14.615
4.410, 7.840, 7.000, -0.000, 0.000, 0.005, 6.410, 14.615
4.449, 7.875, 7.000, 0.000, 0.000, 0.005, 6.449, 14.615
