position,velocity,acceleration,jerk,heading,dt,x,y
-15.32494, -3.34512, -0.60638, -0.89413, 2.31157, 0.05000, 19.97274, 7.00844, true
-15.49380, -3.37703, -0.63820, -0.63630, 2.28301, 0.05000, 20.08488, 6.88220, true
-15.66429, -3.40995, -0.65842, -0.40446, 2.25595, 0.05000, 20.19453, 6.75164, true
-15.83646, -3.44339, -0.66864, -0.20435, 2.23043, 0.05000, 20.30175, 6.61693, true
-16.01031, -3.47691, -0.67056, -0.03843, 2.20644, 0.05000, 20.40661, 6.47827, true
-16.18582, -3.51021, -0.66589, 0.09348, 2.18398, 0.05000, 20.50920, 6.33586, true
-16.36297, -3.54302, -0.65622, 0.19333, 2.16303, 0.05000, 20.60960, 6.18991, true
-16.54173, -3.57517, -0.64301, 0.26423, 2.14354, 0.05000, 20.70791, 6.04062, true
-16.72206, -3.60655, -0.62752, 0.30979, 2.12550, 0.05000, 20.80425, 5.88818, true
-16.90391, -3.63709, -0.61083, 0.33371, 2.10886, 0.05000, 20.89872, 5.73279, true
-17.08725, -3.66678, -0.59386, 0.33950, 2.09358, 0.05000, 20.99145, 5.57463, true
-17.27203, -3.69565, -0.57735, 0.33025, 2.07962, 0.05000, 21.08258, 5.41388, true
-17.45822, -3.72374, -0.56192, 0.30857, 2.06695, 0.05000, 21.17223, 5.25070, true
-17.64578, -3.75115, -0.54809, 0.27658, 2.05554, 0.05000, 21.26055, 5.08524, true
-17.83467, -3.77796, -0.53630, 0.23582, 2.04536, 0.05000, 21.34771, 4.91765, true
-18.02489, -3.80431, -0.52693, 0.18738, 2.03638, 0.05000, 21.43385, 4.74805, true
-18.21641, -3.83033, -0.52034, 0.13183, 2.02860, 0.05000, 21.51914, 4.57658, true
-18.40921, -3.85617, -0.51687, 0.06930, 2.02201, 0.05000, 21.60377, 4.40334, true
-18.60332, -3.88202, -0.51690, -0.00054, 2.01659, 0.05000, 21.68792, 4.22843, true
-18.79872, -3.90806, -0.52082, -0.07847, 2.01238, 0.05000, 21.77178, 4.05193, true
-18.96585, -3.34263, 11.30861, 236.58859, 2.00975, 0.05000, 21.84300, 3.90074, true
-19.10422, -2.76737, 11.50505, 3.92893, 2.00825, 0.05000, 21.90170, 3.77544, true
-19.21341, -2.18383, 11.67087, 3.31640, 2.00751, 0.05000, 21.94792, 3.67651, true
-19.29309, -1.59358, 11.80505, 2.68350, 2.00721, 0.05000, 21.98161, 3.60430, true
-19.34300, -0.99831, 11.90542, 2.00745, 2.00714, 0.05000, 22.00271, 3.55907, true
-19.36300, -0.39983, 11.96957, 1.28288, 2.00713, 0.05000, 22.01116, 3.54095, true
-19.36300, 0.00000, 7.99656, -79.46020, 2.00713, 0.05000, 22.00693, 3.55001, true
-19.36300, 0.00000, 0.00000, -159.93111, 2.00713, 0.05000, 22.00693, 3.55001, true
-19.36300, 0.00000, 0.00000, 0.00000, 2.00713, 0.05000, 22.00693, 3.55001, false
-19.35671, 0.12569, 2.51385, 50.27692, 2.00713, 0.05000, 22.00428, 3.55570, false
-19.29666, 1.20093, 21.50480, 379.81914, 2.00708, 0.05000, 21.97890, 3.61013, false
-19.20646, 1.80406, 12.06256, -188.84493, 2.00690, 0.05000, 21.94079, 3.69188, false
-19.08588, 2.41165, 12.15177, 1.78428, 2.00636, 0.05000, 21.88988, 3.80119, false
-18.93452, 3.02711, 12.30924, 3.14937, 2.00512, 0.05000, 21.82610, 3.93845, false
-18.75177, 3.65515, 12.56078, 5.03078, 2.00259, 0.05000, 21.74939, 4.10433, false
