position,velocity,acceleration,jerk,heading,dt,x,y
15.084, 9.926, 1.214, 46.050, 0.331, 0.020, 14.785, 21.244
15.283, 9.968, 2.074, 42.987, 0.359, 0.020, 14.973, 21.312
15.484, 10.025, 2.852, 38.935, 0.386, 0.020, 15.160, 21.385
15.686, 10.095, 3.536, 34.196, 0.412, 0.020, 15.346, 21.463
15.889, 10.178, 4.118, 29.105, 0.436, 0.020, 15.531, 21.547
16.095, 10.270, 4.598, 23.983, 0.459, 0.020, 15.716, 21.636
16.302, 10.369, 4.980, 19.106, 0.480, 0.020, 15.901, 21.730
16.511, 10.475, 5.274, 14.682, 0.499, 0.020, 16.086, 21.828
16.723, 10.584, 5.490, 10.842, 0.515, 0.020, 16.271, 21.931
16.937, 10.697, 5.644, 7.651, 0.530, 0.020, 16.456, 22.038
17.153, 10.812, 5.746, 5.113, 0.543, 0.020, 16.642, 22.149
17.372, 10.928, 5.810, 3.190, 0.553, 0.020, 16.829, 22.263
17.590, 10.891, -1.878, -384.380, 0.561, 0.020, 17.014, 22.378
17.807, 10.849, -2.102, -11.177, 0.568, 0.020, 17.197, 22.494
18.023, 10.802, -2.333, -11.564, 0.572, 0.020, 17.379, 22.610
18.238, 10.751, -2.566, -11.655, 0.574, 0.020, 17.560, 22.727
18.452, 10.695, -2.797, -11.572, 0.574, 0.020, 17.739, 22.843
18.664, 10.634, -3.026, -11.412, 0.572, 0.020, 17.918, 22.958
18.876, 10.569, -3.251, -11.245, 0.568, 0.020, 18.096, 23.072
19.086, 10.500, -3.473, -11.127, 0.563, 0.020, 18.273, 23.185
19.294, 10.426, -3.695, -11.093, 0.557, 0.020, 18.450, 23.296
19.501, 10.348, -3.918, -11.167, 0.548, 0.020, 18.626, 23.404
19.707, 10.265, -4.145, -11.360, 0.539, 0.020, 18.802, 23.511
19.910, 10.177, -4.379, -11.673, 0.528, 0.020, 18.977, 23.614
20.112, 10.085, -4.621, -12.097, 0.516, 0.020, 19.152, 23.715
20.312, 9.987, -4.873, -12.615, 0.502, 0.020, 19.326, 23.812
20.509, 9.885, -5.137, -13.201, 0.488, 0.020, 19.500, 23.906
20.705, 9.776, -5.414, -13.823, 0.472, 0.020, 19.674, 23.996
20.898, 9.662, -5.703, -14.446, 0.456, 0.020, 19.846, 24.083
21.089, 9.542, -6.003, -15.027, 0.439, 0.020, 20.018, 24.165
21.277, 9.416, -6.314, -15.526, 0.422, 0.020, 20.190, 24.244
21.463, 9.283, -6.632, -15.903, 0.404, 0.020, 20.360, 24.319
21.646, 9.144, -6.954, -16.122, 0.385, 0.020, 20.529, 24.389
21.826, 8.999, -7.277, -16.155, 0.367, 0.020, 20.696, 24.455
22.003, 8.847, -7.597, -15.983, 0.348, 0.020, 20.862, 24.517
22.176, 8.689, -7.909, -15.596, 0.329, 0.020, 21.026, 24.575
22.347, 8.524, -8.209, -14.997, 0.310, 0.020, 21.187, 24.628
22.514, 8.355, -8.493, -14.198, 0.292, 0.020, 21.347, 24.678
22.678, 8.179, -8.757, -13.224, 0.273, 0.020, 21.504, 24.723
22.838, 7.999, -8.999, -12.102, 0.255, 0.020, 21.659, 24.765
22.994, 7.815, -9.217, -10.869, 0.238, 0.020, 21.810, 24.803
23.146, 7.627, -9.408, -9.562, 0.221, 0.020, 21.959, 24.838
23.295, 7.435, -9.572, -8.218, 0.204, 0.020, 22.104, 24.869
23.440, 7.241, -9.710, -6.872, 0.188, 0.020, 22.246, 24.897
23.581, 7.045, -9.821, -5.555, 0.173, 0.020, 22.385, 24.923
23.718, 6.847, -9.907, -4.293, 0.159, 0.020, 22.520, 24.945
23.851, 6.647, -9.969, -3.106, 0.145, 0.020, 22.651, 24.965
23.980, 6.447, -10.009, -2.007, 0.132, 0.020, 22.779, 24.983
24.105, 6.247, -10.029, -1.007, 0.120, 0.020, 22.903, 24.999
24.225, 6.046, -10.031, -0.110, 0.109, 0.020, 23.023, 25.013
24.342, 5.846, -10.018, 0.685, 0.098, 0.020, 23.139, 25.025
24.455, 5.646, -9.990, 1.379, 0.088, 0.020, 23.252, 25.035
24.564, 5.447, -9.950, 1.978, 0.078, 0.020, 23.360, 25.044
24.669, 5.249, -9.901, 2.487, 0.070, 0.020, 23.465, 25.052
24.770, 5.052, -9.842, 2.916, 0.062, 0.020, 23.566, 25.059
24.867, 4.856, -9.777, 3.271, 0.055, 0.020, 23.663, 25.064
24.961, 4.662, -9.706, 3.560, 0.048, 0.020, 23.756, 25.069
25.050, 4.470, -9.630, 3.790, 0.042, 0.020, 23.845, 25.073
25.136, 4.279, -9.551, 3.969, 0.036, 0.020, 23.931, 25.077
25.217, 4.089, -9.469, 4.102, 0.032, 0.020, 24.012, 25.079
25.295, 3.902, -9.385, 4.195, 0.027, 0.020, 24.090, 25.082
25.370, 3.716, -9.300, 4.252, 0.023, 0.020, 24.165, 25.083
25.440, 3.531, -9.214, 4.278, 0.020, 0.020, 24.235, 25.085
25.507, 3.349, -9.129, 4.275, 0.017, 0.020, 24.302, 25.086
25.571, 3.168, -9.044, 4.246, 0.014, 0.020, 24.366, 25.087
25.630, 2.989, -8.960, 4.193, 0.011, 0.020, 24.425, 25.088
25.687, 2.811, -8.877, 4.118, 0.009, 0.020, 24.482, 25.089
25.739, 2.635, -8.797, 4.022, 0.008, 0.020, 24.534, 25.089
25.789, 2.461, -8.719, 3.907, 0.006, 0.020, 24.583, 25.089
25.834, 2.288, -8.643, 3.771, 0.005, 0.020, 24.629, 25.090
25.877, 2.117, -8.571, 3.618, 0.004, 0.020, 24.672, 25.090
25.916, 1.947, -8.502, 3.446, 0.003, 0.020, 24.710, 25.090
25.951, 1.778, -8.437, 3.256, 0.002, 0.020, 24.746, 25.090
25.983, 1.610, -8.376, 3.050, 0.002, 0.020, 24.778, 25.090
26.012, 1.444, -8.319, 2.827, 0.001, 0.020, 24.807, 25.090
26.038, 1.279, -8.268, 2.589, 0.001, 0.020, 24.833, 25.090
26.060, 1.114, -8.221, 2.337, 0.001, 0.020, 24.855, 25.090
26.079, 0.950, -8.179, 2.071, 0.001, 0.020, 24.874, 25.090
26.095, 0.788, -8.144, 1.793, 0.000, 0.020, 24.890, 25.090
26.107, 0.625, -8.114, 1.505, 0.000, 0.020, 24.902, 25.090
26.117, 0.464, -8.089, 1.207, 0.000, 0.020, 24.912, 25.090
26.123, 0.302, -8.071, 0.902, 0.000, 0.020, 24.918, 25.090
