position,velocity,acceleration,jerk,heading,dt,x,y
14.781, 3.426, -6.911, -3.921, -0.011, 0.020, 2.103, 23.657
14.847, 3.287, -6.989, -3.936, -0.009, 0.020, 2.038, 23.658
14.910, 3.145, -7.068, -3.929, -0.007, 0.020, 1.975, 23.659
14.970, 3.002, -7.146, -3.903, -0.005, 0.020, 1.915, 23.659
15.027, 2.858, -7.223, -3.858, -0.004, 0.020, 1.857, 23.659
15.081, 2.712, -7.299, -3.794, -0.003, 0.020, 1.803, 23.660
15.132, 2.564, -7.373, -3.713, -0.002, 0.020, 1.752, 23.660
15.181, 2.415, -7.445, -3.615, -0.001, 0.020, 1.704, 23.660
15.226, 2.265, -7.515, -3.500, -0.001, 0.020, 1.658, 23.660
15.268, 2.114, -7.583, -3.368, -0.000, 0.020, 1.616, 23.660
15.307, 1.961, -7.647, -3.219, -0.000, 0.020, 1.577, 23.660
15.344, 1.806, -7.708, -3.055, -0.000, 0.020, 1.541, 23.660
15.377, 1.651, -7.766, -2.874, -0.000, 0.020, 1.508, 23.660
15.384, 0.383, -63.397, -2781.546, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, -19.157, 2211.986, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 957.852, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
15.384, 0.000, 0.000, 0.000, 0.000, 0.020, 1.500, 23.660
