position,velocity,acceleration,jerk,heading,dt,x,y
5.01817, 4.10602, 0.42485, -0.02104, 2.57966, 0.05000, 13.87716, 24.32188, false
5.22453, 4.12724, 0.42434, -0.01012, 2.58550, 0.05000, 13.70222, 24.43134, false
5.43195, 4.14845, 0.42421, -0.00269, 2.59230, 0.05000, 13.52569, 24.54024, false
5.64043, 4.16966, 0.42424, 0.00071, 2.60009, 0.05000, 13.34746, 24.64841, false
5.84998, 4.19087, 0.42422, -0.00052, 2.60884, 0.05000, 13.16744, 24.75564, false
6.06058, 4.21206, 0.42387, -0.00702, 2.61857, 0.05000, 12.98551, 24.86174, false
6.27224, 4.23321, 0.42289, -0.01950, 2.62926, 0.05000, 12.80159, 24.96649, false
6.48495, 4.25426, 0.42096, -0.03866, 2.64093, 0.05000, 12.61559, 25.06970, false
6.69871, 4.27514, 0.41770, -0.06522, 2.65355, 0.05000, 12.42744, 25.17113, false
6.91350, 4.29578, 0.41271, -0.09984, 2.66711, 0.05000, 12.23705, 25.27057, false
7.12930, 4.31605, 0.40555, -0.14308, 2.68161, 0.05000, 12.04439, 25.36779, false
7.34609, 4.33584, 0.39578, -0.19538, 2.69701, 0.05000, 11.84940, 25.46254, false
7.56384, 4.35499, 0.38294, -0.25691, 2.71330, 0.05000, 11.65207, 25.55460, false
7.78251, 4.37332, 0.36656, -0.32757, 2.73042, 0.05000, 11.45239, 25.64372, false
8.00204, 4.39063, 0.34622, -0.40684, 2.74834, 0.05000, 11.25038, 25.72967, false
8.22238, 4.40670, 0.32153, -0.49379, 2.76700, 0.05000, 11.04609, 25.81221, false
8.44344, 4.42131, 0.29218, -0.58693, 2.78632, 0.05000, 10.83959, 25.89112, false
8.66515, 4.43421, 0.25797, -0.68430, 2.80624, 0.05000, 10.63097, 25.96617, false
8.88741, 4.44515, 0.21879, -0.78342, 2.82666, 0.05000, 10.42036, 26.03718, false
9.11010, 4.45389, 0.17472, -0.88139, 2.84748, 0.05000, 10.20791, 26.10396, false
9.33311, 4.46019, 0.12597, -0.97508, 2.86859, 0.05000, 9.99381, 26.16636, false
9.55630, 4.46383, 0.07291, -1.06125, 2.88986, 0.05000, 9.77825, 26.22425, false
9.77954, 4.46463, 0.01607, -1.13685, 2.91118, 0.05000, 9.56148, 26.27754, false
10.00266, 4.46244, -0.04390, -1.19926, 2.93239, 0.05000, 9.34372, 26.32619, false
10.22552, 4.45713, -0.10622, -1.24652, 2.95336, 0.05000, 9.12525, 26.37018, false
