position,velocity,acceleration,jerk,heading,dt,x,y
-9.60443, 6.09984, 0.78511, -0.28938, 2.75455, 0.05000, 13.80959, 24.40200, false
-9.29751, 6.13838, 0.77071, -0.28794, 2.76089, 0.05000, 13.52502, 24.51699, false
-8.98871, 6.17616, 0.75560, -0.30216, 2.76897, 0.05000, 13.23788, 24.63061, false
-8.67805, 6.21310, 0.73884, -0.33527, 2.77875, 0.05000, 12.94801, 24.74233, false
-8.36560, 6.24906, 0.71932, -0.39035, 2.79017, 0.05000, 12.65528, 24.85160, false
-8.05141, 6.28386, 0.69582, -0.47012, 2.80319, 0.05000, 12.35961, 24.95787, false
-7.73555, 6.31720, 0.66698, -0.57678, 2.81774, 0.05000, 12.06092, 25.06060, false
-7.41811, 6.34877, 0.63140, -0.71163, 2.83374, 0.05000, 11.75919, 25.15923, false
-7.09920, 6.37816, 0.58766, -0.87478, 2.85109, 0.05000, 11.45446, 25.25326, false
-6.77896, 6.40488, 0.53442, -1.06465, 2.86966, 0.05000, 11.14680, 25.34216, false
-6.45754, 6.42841, 0.47054, -1.27775, 2.88931, 0.05000, 10.83637, 25.42547, false
-6.13513, 6.44816, 0.39511, -1.50844, 2.90987, 0.05000, 10.52336, 25.50275, false
-5.81195, 6.46354, 0.30767, -1.74894, 2.93114, 0.05000, 10.20805, 25.57364, false
-5.48825, 6.47395, 0.20818, -1.98977, 2.95288, 0.05000, 9.89078, 25.63782, false
-5.16431, 6.47881, 0.09716, -2.22048, 2.97485, 0.05000, 9.57194, 25.69509, false
-4.84043, 6.47759, -0.02438, -2.43075, 2.99676, 0.05000, 9.25199, 25.74534, false
-4.51694, 6.46984, -0.15497, -2.61174, 3.01831, 0.05000, 8.93140, 25.78857, false
-4.19418, 6.45520, -0.29284, -2.75742, 3.03919, 0.05000, 8.61069, 25.82489, false
-3.87251, 6.43340, -0.43613, -2.86569, 3.05908, 0.05000, 8.29039, 25.85456, false
-3.55230, 6.40424, -0.58308, -2.93906, 3.07762, 0.05000, 7.97103, 25.87795, false
-3.23392, 6.36763, -0.73231, -2.98462, 3.09448, 0.05000, 7.65314, 25.89558, false
-2.93874, 5.90344, -9.28364, -171.02653, 3.10840, 0.05000, 7.35820, 25.90738, false
-2.66665, 5.44194, -9.23010, 1.07069, 3.11950, 0.05000, 7.08621, 25.91486, false
-2.41740, 4.98485, -9.14180, 1.76611, 3.12798, 0.05000, 6.83700, 25.91928, false
-2.19073, 4.53349, -9.02720, 2.29189, 3.13410, 0.05000, 6.61034, 25.92164, false
-1.98629, 4.08879, -8.89403, 2.66338, 3.13817, 0.05000, 6.40591, 25.92273, false
-1.80372, 3.65133, -8.74923, 2.89599, 3.14053, 0.05000, 6.22334, 25.92312, false
-1.64266, 3.22137, -8.59909, 3.00291, 3.14151, 0.05000, 6.06227, 25.92320, false
-1.50256, 2.80185, -8.39039, 4.17402, 3.14159, 0.05000, 5.92218, 25.92320, false
-1.38256, 2.40000, -8.03705, 7.06682, 3.14159, 0.05000, 5.80218, 25.92320, false
-1.38256, 0.00000, -48.00000, -799.25909, 3.14159, 0.05000, 5.80218, 25.92320, false
-1.28256, 2.00000, 40.00000, 1760.00000, 3.14159, 0.05000, 5.70218, 25.92320, false
-1.18256, 2.00000, 0.00000, -800.00000, 3.14159, 0.05000, 5.60218, 25.92320, false
-1.08256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.50218, 25.92320, false
-0.98256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.40218, 25.92320, false
-0.88256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.30218, 25.92320, false
-0.78256, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 5.20218, 25.92320, false
-0.68256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 5.10218, 25.92320, false
-0.58256, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 5.00218, 25.92320, false
-0.48256, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.90218, 25.92320, false
-0.38256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.80218, 25.92320, false
-0.28256, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.70218, 25.92320, false
-0.18256, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.60218, 25.92320, false
-0.08256, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.50218, 25.92320, false
0.01744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.40218, 25.92320, false
0.11744, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.30218, 25.92320, false
0.21744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.20218, 25.92320, false
0.31744, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 4.10218, 25.92320, false
0.41744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.00218, 25.92320, false
0.51744, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 3.90218, 25.92320, false
0.61744, 2.00000, -0.00000, 0.00000, 3.14159, 0.05000, 3.80218, 25.92320, false
0.71744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.70218, 25.92320, false
0.81744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.60218, 25.92320, false
0.91744, 2.00000, 0.00000, 0.00000, 3.14159, 0.05000, 3.50218, 25.92320, false
1.01744, 2.00000, -0.00000, -0.00000, 3.14159, 0.05000, 3.40218, 25.92320, false
