position,velocity,acceleration,jerk,heading,dt,x,y
-15.794, -3.621, 0.590, -0.311, 5.738, 0.020, 20.101, 6.405
-15.866, -3.609, 0.583, -0.354, 5.745, 0.020, 20.162, 6.368
-15.938, -3.598, 0.575, -0.400, 5.753, 0.020, 20.224, 6.332
-16.010, -3.586, 0.566, -0.449, 5.760, 0.020, 20.286, 6.296
-16.082, -3.575, 0.556, -0.500, 5.768, 0.020, 20.348, 6.260
-16.153, -3.564, 0.545, -0.554, 5.776, 0.020, 20.411, 6.225
-16.224, -3.554, 0.533, -0.610, 5.784, 0.020, 20.473, 6.191
-16.295, -3.543, 0.519, -0.668, 5.793, 0.020, 20.535, 6.157
-16.365, -3.533, 0.505, -0.729, 5.801, 0.020, 20.598, 6.124
-16.436, -3.523, 0.489, -0.790, 5.810, 0.020, 20.660, 6.092
-16.506, -3.514, 0.472, -0.854, 5.819, 0.020, 20.723, 6.060
-16.576, -3.505, 0.453, -0.918, 5.828, 0.020, 20.786, 6.029
-16.646, -3.496, 0.434, -0.982, 5.837, 0.020, 20.849, 5.999
-16.716, -3.488, 0.413, -1.047, 5.847, 0.020, 20.912, 5.969
-16.786, -3.480, 0.391, -1.112, 5.856, 0.020, 20.975, 5.940
-16.855, -3.473, 0.367, -1.176, 5.866, 0.020, 21.038, 5.911
-16.924, -3.466, 0.342, -1.239, 5.876, 0.020, 21.102, 5.883
-16.994, -3.460, 0.316, -1.300, 5.886, 0.020, 21.166, 5.856
-17.063, -3.454, 0.289, -1.359, 5.896, 0.020, 21.229, 5.830
-17.132, -3.449, 0.261, -1.416, 5.906, 0.020, 21.293, 5.804
-17.200, -3.444, 0.231, -1.469, 5.916, 0.020, 21.358, 5.779
-17.269, -3.440, 0.201, -1.519, 5.926, 0.020, 21.422, 5.755
-17.338, -3.437, 0.170, -1.564, 5.936, 0.020, 21.486, 5.731
-17.407, -3.434, 0.138, -1.605, 5.947, 0.020, 21.551, 5.708
-17.475, -3.432, 0.105, -1.642, 5.957, 0.020, 21.616, 5.686
-17.544, -3.430, 0.071, -1.673, 5.968, 0.020, 21.681, 5.664
-17.612, -3.430, 0.037, -1.698, 5.978, 0.020, 21.746, 5.643
-17.681, -3.430, 0.003, -1.718, 5.989, 0.020, 21.812, 5.623
-17.750, -3.430, -0.032, -1.732, 5.999, 0.020, 21.878, 5.603
-17.818, -3.432, -0.067, -1.741, 6.010, 0.020, 21.944, 5.584
-17.887, -3.434, -0.101, -1.743, 6.020, 0.020, 22.010, 5.566
-17.956, -3.436, -0.136, -1.740, 6.030, 0.020, 22.076, 5.549
-18.025, -3.440, -0.171, -1.731, 6.041, 0.020, 22.143, 5.532
-18.093, -3.444, -0.205, -1.716, 6.051, 0.020, 22.210, 5.516
-18.162, -3.449, -0.239, -1.697, 6.061, 0.020, 22.277, 5.500
-18.231, -3.454, -0.272, -1.672, 6.071, 0.020, 22.345, 5.485
-18.301, -3.460, -0.305, -1.644, 6.081, 0.020, 22.412, 5.471
-18.370, -3.467, -0.338, -1.611, 6.091, 0.020, 22.480, 5.457
-18.439, -3.474, -0.369, -1.575, 6.100, 0.020, 22.549, 5.444
-18.509, -3.482, -0.400, -1.535, 6.110, 0.020, 22.617, 5.432
-18.579, -3.491, -0.430, -1.494, 6.119, 0.020, 22.686, 5.420
-18.649, -3.500, -0.459, -1.450, 6.128, 0.020, 22.755, 5.409
-18.719, -3.510, -0.487, -1.406, 6.137, 0.020, 22.825, 5.399
-18.790, -3.520, -0.514, -1.360, 6.146, 0.020, 22.894, 5.389
-18.860, -3.531, -0.540, -1.314, 6.155, 0.020, 22.964, 5.379
-18.931, -3.542, -0.566, -1.269, 6.163, 0.020, 23.035, 5.370
-19.002, -3.554, -0.590, -1.225, 6.171, 0.020, 23.105, 5.362
-19.073, -3.566, -0.614, -1.181, 6.179, 0.020, 23.176, 5.355
-19.145, -3.579, -0.637, -1.140, 6.187, 0.020, 23.247, 5.347
-19.217, -3.592, -0.659, -1.102, 6.194, 0.020, 23.319, 5.341
-19.289, -3.606, -0.680, -1.066, 6.202, 0.020, 23.391, 5.335
-19.361, -3.620, -0.701, -1.033, 6.209, 0.020, 23.463, 5.329
