position,velocity,acceleration,jerk,heading,dt,x,y
19.502, 6.060, -8.000, 0.000, 0.126, 0.020, 22.930, 23.910
19.620, 5.900, -8.000, 0.000, 0.113, 0.020, 23.047, 23.924
19.735, 5.740, -8.000, 0.000, 0.100, 0.020, 23.162, 23.936
19.847, 5.580, -8.000, 0.000, 0.089, 0.020, 23.273, 23.947
19.955, 5.420, -8.000, 0.000, 0.079, 0.020, 23.381, 23.956
20.060, 5.260, -8.000, 0.000, 0.070, 0.020, 23.486, 23.964
20.162, 5.100, -8.000, 0.000, 0.061, 0.020, 23.587, 23.971
20.261, 4.940, -8.000, 0.000, 0.053, 0.020, 23.686, 23.976
20.357, 4.780, -8.000, 0.000, 0.046, 0.020, 23.781, 23.981
20.449, 4.620, -8.000, 0.000, 0.040, 0.020, 23.874, 23.985
20.538, 4.460, -8.000, 0.000, 0.034, 0.020, 23.963, 23.988
20.624, 4.300, -8.000, 0.000, 0.029, 0.020, 24.049, 23.991
20.707, 4.140, -8.000, 0.000, 0.024, 0.020, 24.132, 23.993
20.787, 3.980, -8.000, 0.000, 0.020, 0.020, 24.211, 23.995
20.863, 3.820, -8.000, 0.000, 0.016, 0.020, 24.288, 23.996
20.936, 3.660, -8.000, 0.000, 0.013, 0.020, 24.361, 23.997
21.006, 3.500, -8.000, 0.000, 0.011, 0.020, 24.431, 23.998
21.073, 3.340, -8.000, 0.000, 0.008, 0.020, 24.498, 23.999
21.137, 3.180, -8.000, 0.000, 0.006, 0.020, 24.561, 23.999
21.197, 3.020, -8.000, 0.000, 0.005, 0.020, 24.622, 23.999
21.254, 2.860, -8.000, 0.000, 0.003, 0.020, 24.679, 24.000
21.308, 2.700, -8.000, 0.000, 0.002, 0.020, 24.733, 24.000
21.359, 2.540, -8.000, 0.000, 0.002, 0.020, 24.784, 24.000
21.407, 2.380, -8.000, 0.000, 0.001, 0.020, 24.831, 24.000
21.451, 2.220, -8.000, 0.000, 0.001, 0.020, 24.876, 24.000
21.492, 2.060, -8.000, 0.000, 0.000, 0.020, 24.917, 24.000
21.530, 1.900, -8.000, 0.000, 0.000, 0.020, 24.955, 24.000
21.565, 1.740, -8.000, 0.000, 0.000, 0.020, 24.990, 24.000
21.597, 1.580, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.625, 1.420, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.650, 1.260, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.672, 1.100, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.691, 0.940, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.707, 0.780, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.719, 0.620, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.728, 0.460, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
21.734, 0.300, -8.000, 0.000, 0.000, 0.020, 25.000, 24.000
