position,velocity,acceleration,jerk,heading,dt,x,y
-15.11291, 3.96218, 5.15140, -1.68321, -3.09593, 0.05000, 20.21002, 5.88660, false
-14.90211, 4.21590, 5.07454, -1.53713, -3.08291, 0.05000, 19.99951, 5.87563, false
-14.67880, 4.46634, 5.00873, -1.31610, -3.06761, 0.05000, 19.77668, 5.86085, false
-14.44308, 4.71427, 4.95853, -1.00401, -3.04992, 0.05000, 19.54177, 5.84138, false
-14.19505, 4.96073, 4.92935, -0.58372, -3.02978, 0.05000, 19.29502, 5.81622, false
-13.93469, 5.20710, 4.92735, -0.03998, -3.00717, 0.05000, 19.03663, 5.78427, false
-13.66194, 5.45506, 4.95915, 0.63596, -2.98219, 0.05000, 18.76681, 5.74437, false
-13.37661, 5.70662, 5.03117, 1.44050, -2.95498, 0.05000, 18.48574, 5.69528, false
-13.07840, 5.96406, 5.14875, 2.35158, -2.92583, 0.05000, 18.19354, 5.63570, false
-12.76691, 6.22980, 5.31497, 3.32441, -2.89510, 0.05000, 17.89034, 5.56434, false
-12.44160, 6.50628, 5.52956, 4.29171, -2.86330, 0.05000, 17.57616, 5.47994, false
-12.10182, 6.79569, 5.78810, 5.17088, -2.83101, 0.05000, 17.25101, 5.38130, false
-11.74683, 7.09979, 6.08202, 5.87845, -2.79891, 0.05000, 16.91481, 5.26734, false
-11.37584, 7.41976, 6.39947, 6.34897, -2.76772, 0.05000, 16.56741, 5.13718, false
-10.98803, 7.75612, 6.72709, 6.55236, -2.73821, 0.05000, 16.20856, 4.99013, false
-10.59196, 7.92141, 3.30587, -68.42429, -2.71168, 0.05000, 15.84643, 4.82972, false
-10.19188, 8.00164, 1.60467, -34.02416, -2.68883, 0.05000, 15.48474, 4.65871, false
-9.78755, 8.08659, 1.69902, 1.88704, -2.66988, 0.05000, 15.12290, 4.47827, false
-9.37882, 8.17459, 1.75986, 1.21686, -2.65496, 0.05000, 14.76027, 4.28970, false
-8.96560, 8.26441, 1.79643, 0.73131, -2.64415, 0.05000, 14.39614, 4.09435, false
-8.54784, 8.35524, 1.81659, 0.40329, -2.63751, 0.05000, 14.02974, 3.89366, false
-8.12551, 8.44655, 1.82628, 0.19383, -2.63506, 0.05000, 13.66027, 3.68909, false
-7.69861, 8.53801, 1.82920, 0.05841, -2.63681, 0.05000, 13.28686, 3.48218, false
-7.26714, 8.62935, 1.82673, -0.04950, -2.64274, 0.05000, 12.90866, 3.27450, false
-6.83113, 8.72024, 1.81788, -0.17687, -2.65284, 0.05000, 12.52481, 3.06772, false
-6.39062, 8.81021, 1.79937, -0.37031, -2.66707, 0.05000, 12.13448, 2.86353, false
-5.94570, 8.89849, 1.76563, -0.67472, -2.68535, 0.05000, 11.73693, 2.66374, false
-5.49650, 8.98395, 1.70912, -1.13017, -2.70756, 0.05000, 11.33157, 2.47020, false
-5.04325, 9.06499, 1.62082, -1.76612, -2.73348, 0.05000, 10.91796, 2.28482, false
-4.58627, 9.13955, 1.49118, -2.59281, -2.76283, 0.05000, 10.49594, 2.10953, false
-4.14231, 8.87928, -5.20545, -133.93252, -2.79400, 0.05000, 10.08097, 1.95173, false
-3.71219, 8.60240, -5.53758, -6.64256, -2.82623, 0.05000, 9.67428, 1.81169, false
-3.29672, 8.30929, -5.86216, -6.49164, -2.85878, 0.05000, 9.27727, 1.68924, false
-2.89667, 8.00102, -6.16548, -6.06655, -2.89094, 0.05000, 8.89138, 1.58377, false
-2.51271, 7.67927, -6.43497, -5.38968, -2.92211, 0.05000, 8.51797, 1.49434, false
-2.14540, 7.34621, -6.66110, -4.52261, -2.95176, 0.05000, 8.15832, 1.41971, false
-1.79518, 7.00428, -6.83856, -3.54912, -2.97949, 0.05000, 7.81351, 1.35842, false
-1.46239, 6.65597, -6.96633, -2.55549, -3.00499, 0.05000, 7.48442, 1.30893, false
-1.14720, 6.30362, -7.04704, -1.61428, -3.02810, 0.05000, 7.17169, 1.26965, false
-0.84974, 5.94932, -7.08582, -0.77558, -3.04871, 0.05000, 6.87581, 1.23904, false
-0.56999, 5.59487, -7.08910, -0.06565, -3.06682, 0.05000, 6.59704, 1.21565, false
-0.30791, 5.24169, -7.06364, 0.50925, -3.08250, 0.05000, 6.33554, 1.19815, false
-0.06337, 4.89090, -7.01581, 0.95661, -3.09584, 0.05000, 6.09133, 1.18536, false
0.16380, 4.54333, -6.95124, 1.29153, -3.10700, 0.05000, 5.86435, 1.17626, false
0.37378, 4.19960, -6.87465, 1.53162, -3.11616, 0.05000, 5.65446, 1.16998, false
0.56679, 3.86010, -6.78997, 1.69378, -3.12350, 0.05000, 5.46150, 1.16579, false
0.74304, 3.52509, -6.70035, 1.79224, -3.12924, 0.05000, 5.28527, 1.16312, false
0.90277, 3.19466, -6.60845, 1.83801, -3.13358, 0.05000, 5.12554, 1.16151, false
1.04622, 2.86884, -6.51651, 1.83886, -3.13673, 0.05000, 4.98210, 1.16059, false
1.17359, 2.54751, -6.42651, 1.79993, -3.13891, 0.05000, 4.85473, 1.16012, false
1.28512, 2.23050, -6.34029, 1.72445, -3.14031, 0.05000, 4.74320, 1.15990, false
1.38099, 1.91752, -6.25956, 1.61454, -3.14112, 0.05000, 4.64733, 1.15982, false
1.46140, 1.60822, -6.18597, 1.47188, -3.14149, 0.05000, 4.56692, 1.15980, false
1.52651, 1.30217, -6.12105, 1.29842, -3.14159, 0.05000, 4.50181, 1.15980, false
1.52832, 0.03617, -25.31988, -383.97668, 3.14159, 0.05000, 4.50000, 1.15980, false
1.52832, 0.00000, -0.72349, 491.92776, 3.14159, 0.05000, 4.50000, 1.15980, false
1.52832, 0.00000, 0.00000, 14.46989, 3.14159, 0.05000, 4.50000, 1.15980, false
1.52832, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.50000, 1.15980, false
1.52832, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.50000, 1.15980, false
1.52832, 0.00000, 0.00000, 0.00000, 3.14159, 0.05000, 4.50000, 1.15980, false
