position,velocity,acceleration,jerk,heading,dt,x,y
17.286, 11.500, 0.000, 0.000, 0.515, 0.020, 16.808, 20.983
17.516, 11.500, 0.000, 0.000, 0.530, 0.020, 17.008, 21.098
17.746, 11.500, 0.000, 0.000, 0.543, 0.020, 17.205, 21.215
17.976, 11.500, 0.000, 0.000, 0.553, 0.020, 17.402, 21.335
18.202, 11.340, -8.000, 0.000, 0.561, 0.020, 17.594, 21.455
18.426, 11.180, -8.000, 0.000, 0.568, 0.020, 17.783, 21.575
18.646, 11.020, -8.000, 0.000, 0.572, 0.020, 17.969, 21.693
18.864, 10.860, -8.000, 0.000, 0.574, 0.020, 18.151, 21.811
19.078, 10.700, -8.000, 0.000, 0.574, 0.020, 18.331, 21.927
19.288, 10.540, -8.000, 0.000, 0.572, 0.020, 18.508, 22.042
19.496, 10.380, -8.000, 0.000, 0.568, 0.020, 18.683, 22.154
19.700, 10.220, -8.000, 0.000, 0.563, 0.020, 18.855, 22.263
19.902, 10.060, -8.000, 0.000, 0.557, 0.020, 19.026, 22.370
20.100, 9.900, -8.000, 0.000, 0.548, 0.020, 19.194, 22.474
20.294, 9.740, -8.000, 0.000, 0.539, 0.020, 19.361, 22.575
20.486, 9.580, -8.000, 0.000, 0.528, 0.020, 19.526, 22.672
20.674, 9.420, -8.000, 0.000, 0.516, 0.020, 19.689, 22.766
20.860, 9.260, -8.000, 0.000, 0.502, 0.020, 19.851, 22.856
21.042, 9.100, -8.000, 0.000, 0.488, 0.020, 20.011, 22.943
21.220, 8.940, -8.000, 0.000, 0.472, 0.020, 20.170, 23.025
21.396, 8.780, -8.000, 0.000, 0.456, 0.020, 20.327, 23.104
21.568, 8.620, -8.000, 0.000, 0.439, 0.020, 20.482, 23.179
21.738, 8.460, -8.000, 0.000, 0.422, 0.020, 20.636, 23.249
21.904, 8.300, -8.000, 0.000, 0.404, 0.020, 20.788, 23.316
22.066, 8.140, -8.000, 0.000, 0.385, 0.020, 20.938, 23.379
22.226, 7.980, -8.000, 0.000, 0.367, 0.020, 21.087, 23.437
22.382, 7.820, -8.000, 0.000, 0.348, 0.020, 21.233, 23.492
22.536, 7.660, -8.000, 0.000, 0.329, 0.020, 21.378, 23.543
22.686, 7.500, -8.000, 0.000, 0.310, 0.020, 21.520, 23.590
22.832, 7.340, -8.000, 0.000, 0.292, 0.020, 21.660, 23.633
22.976, 7.180, -8.000, 0.000, 0.273, 0.020, 21.798, 23.673
23.116, 7.020, -8.000, 0.000, 0.255, 0.020, 21.934, 23.710
23.254, 6.860, -8.000, 0.000, 0.238, 0.020, 22.067, 23.744
23.388, 6.700, -8.000, 0.000, 0.221, 0.020, 22.197, 23.774
23.518, 6.540, -8.000, 0.000, 0.204, 0.020, 22.325, 23.802
23.646, 6.380, -8.000, 0.000, 0.188, 0.020, 22.450, 23.826
23.770, 6.220, -8.000, 0.000, 0.173, 0.020, 22.573, 23.849
23.892, 6.060, -8.000, 0.000, 0.159, 0.020, 22.692, 23.869
24.010, 5.900, -8.000, 0.000, 0.145, 0.020, 22.809, 23.887
24.124, 5.740, -8.000, 0.000, 0.132, 0.020, 22.923, 23.903
24.236, 5.580, -8.000, 0.000, 0.120, 0.020, 23.033, 23.917
24.344, 5.420, -8.000, 0.000, 0.109, 0.020, 23.141, 23.929
24.450, 5.260, -8.000, 0.000, 0.098, 0.020, 23.246, 23.940
24.552, 5.100, -8.000, 0.000, 0.088, 0.020, 23.347, 23.949
24.650, 4.940, -8.000, 0.000, 0.078, 0.020, 23.446, 23.957
24.746, 4.780, -8.000, 0.000, 0.070, 0.020, 23.541, 23.965
24.838, 4.620, -8.000, 0.000, 0.062, 0.020, 23.633, 23.971
24.928, 4.460, -8.000, 0.000, 0.055, 0.020, 23.722, 23.976
25.014, 4.300, -8.000, 0.000, 0.048, 0.020, 23.808, 23.980
25.096, 4.140, -8.000, 0.000, 0.042, 0.020, 23.891, 23.984
25.176, 3.980, -8.000, 0.000, 0.036, 0.020, 23.970, 23.987
25.252, 3.820, -8.000, 0.000, 0.032, 0.020, 24.047, 23.990
25.326, 3.660, -8.000, 0.000, 0.027, 0.020, 24.120, 23.992
25.396, 3.500, -8.000, 0.000, 0.023, 0.020, 24.190, 23.994
25.462, 3.340, -8.000, 0.000, 0.020, 0.020, 24.257, 23.995
25.526, 3.180, -8.000, 0.000, 0.017, 0.020, 24.320, 23.996
25.586, 3.020, -8.000, 0.000, 0.014, 0.020, 24.381, 23.997
25.644, 2.860, -8.000, 0.000, 0.011, 0.020, 24.438, 23.998
25.698, 2.700, -8.000, 0.000, 0.009, 0.020, 24.492, 23.998
25.748, 2.540, -8.000, 0.000, 0.008, 0.020, 24.543, 23.999
25.796, 2.380, -8.000, 0.000, 0.006, 0.020, 24.590, 23.999
25.840, 2.220, -8.000, 0.000, 0.005, 0.020, 24.635, 23.999
25.882, 2.060, -8.000, 0.000, 0.004, 0.020, 24.676, 24.000
25.920, 1.900, -8.000, 0.000, 0.003, 0.020, 24.714, 24.000
25.954, 1.740, -8.000, 0.000, 0.002, 0.020, 24.749, 24.000
25.986, 1.580, -8.000, 0.000, 0.002, 0.020, 24.780, 24.000
26.014, 1.420, -8.000, 0.000, 0.001, 0.020, 24.809, 24.000
26.040, 1.260, -8.000, 0.000, 0.001, 0.020, 24.834, 24.000
26.062, 1.100, -8.000, 0.000, 0.001, 0.020, 24.856, 24.000
26.080, 0.940, -8.000, 0.000, 0.001, 0.020, 24.875, 24.000
26.096, 0.780, -8.000, 0.000, 0.000, 0.020, 24.890, 24.000
26.108, 0.620, -8.000, 0.000, 0.000, 0.020, 24.903, 24.000
26.118, 0.460, -8.000, 0.000, 0.000, 0.020, 24.912, 24.000
26.124, 0.300, -8.000, 0.000, 0.000, 0.020, 24.918, 24.000
