position,velocity,acceleration,jerk,heading,dt,x,y
7.680, -4.000, 0.000, 0.000, 6.035, 0.020, 13.158, 9.363
7.760, -4.000, 0.000, 0.000, 6.025, 0.020, 13.236, 9.342
7.840, -4.000, 0.000, 0.000, 6.015, 0.020, 13.313, 9.322
7.920, -4.000, 0.000, 0.000, 6.004, 0.020, 13.390, 9.300
8.000, -4.000, 0.000, 0.000, 5.994, 0.020, 13.467, 9.278
8.080, -4.000, 0.000, 0.000, 5.983, 0.020, 13.543, 9.254
8.160, -4.000, 0.000, 0.000, 5.973, 0.020, 13.620, 9.230
8.240, -4.000, 0.000, 0.000, 5.962, 0.020, 13.696, 9.206
8.320, -4.000, 0.000, 0.000, 5.952, 0.020, 13.771, 9.180
8.400, -4.000, 0.000, 0.000, 5.942, 0.020, 13.847, 9.154
8.480, -4.000, 0.000, 0.000, 5.931, 0.020, 13.922, 9.126
8.560, -4.000, 0.000, 0.000, 5.921, 0.020, 13.997, 9.098
8.640, -4.000, 0.000, 0.000, 5.911, 0.020, 14.072, 9.070
8.720, -4.000, 0.000, 0.000, 5.901, 0.020, 14.146, 9.040
8.800, -4.000, 0.000, 0.000, 5.890, 0.020, 14.220, 9.010
8.880, -4.000, 0.000, 0.000, 5.880, 0.020, 14.294, 8.979
8.960, -4.000, 0.000, 0.000, 5.871, 0.020, 14.367, 8.947
9.040, -4.000, 0.000, 0.000, 5.861, 0.020, 14.441, 8.915
9.120, -4.000, 0.000, 0.000, 5.851, 0.020, 14.513, 8.882
9.200, -4.000, 0.000, 0.000, 5.842, 0.020, 14.586, 8.848
9.280, -4.000, 0.000, 0.000, 5.833, 0.020, 14.658, 8.813
9.360, -4.000, 0.000, 0.000, 5.823, 0.020, 14.730, 8.778
9.440, -4.000, 0.000, 0.000, 5.814, 0.020, 14.801, 8.742
9.520, -4.000, 0.000, 0.000, 5.806, 0.020, 14.873, 8.706
9.600, -4.000, 0.000, 0.000, 5.797, 0.020, 14.944, 8.669
9.680, -4.000, 0.000, 0.000, 5.788, 0.020, 15.014, 8.631
9.760, -4.000, 0.000, 0.000, 5.780, 0.020, 15.084, 8.593
9.840, -4.000, 0.000, 0.000, 5.772, 0.020, 15.154, 8.554
9.920, -4.000, 0.000, 0.000, 5.764, 0.020, 15.224, 8.514
10.000, -4.000, 0.000, 0.000, 5.756, 0.020, 15.293, 8.475
10.080, -4.000, 0.000, 0.000, 5.749, 0.020, 15.362, 8.434
10.160, -4.000, 0.000, 0.000, 5.742, 0.020, 15.431, 8.393
10.240, -4.000, 0.000, 0.000, 5.735, 0.020, 15.499, 8.352
10.320, -4.000, 0.000, 0.000, 5.728, 0.020, 15.567, 8.310
10.400, -4.000, 0.000, 0.000, 5.721, 0.020, 15.635, 8.267
10.480, -4.000, 0.000, 0.000, 5.715, 0.020, 15.703, 8.224
10.560, -4.000, 0.000, 0.000, 5.709, 0.020, 15.770, 8.181
10.640, -4.000, 0.000, 0.000, 5.703, 0.020, 15.837, 8.137
10.720, -4.000, 0.000, 0.000, 5.697, 0.020, 15.904, 8.093
10.800, -4.000, 0.000, 0.000, 5.691, 0.020, 15.970, 8.049
10.880, -4.000, 0.000, 0.000, 5.686, 0.020, 16.037, 8.004
10.960, -4.000, 0.000, 0.000, 5.681, 0.020, 16.103, 7.959
11.040, -4.000, 0.000, 0.000, 5.676, 0.020, 16.169, 7.913
11.120, -4.000, 0.000, 0.000, 5.672, 0.020, 16.234, 7.868
11.200, -4.000, 0.000, 0.000, 5.667, 0.020, 16.300, 7.822
11.280, -4.000, 0.000, 0.000, 5.663, 0.020, 16.365, 7.775
11.360, -4.000, 0.000, 0.000, 5.659, 0.020, 16.430, 7.729
11.440, -4.000, 0.000, 0.000, 5.655, 0.020, 16.495, 7.682
11.520, -4.000, 0.000, 0.000, 5.652, 0.020, 16.559, 7.635
11.600, -4.000, 0.000, 0.000, 5.649, 0.020, 16.624, 7.587
11.680, -4.000, 0.000, 0.000, 5.646, 0.020, 16.688, 7.540
11.760, -4.000, 0.000, 0.000, 5.643, 0.020, 16.752, 7.492
11.840, -4.000, 0.000, 0.000, 5.640, 0.020, 16.816, 7.444
11.920, -4.000, 0.000, 0.000, 5.638, 0.020, 16.880, 7.396
12.000, -4.000, 0.000, 0.000, 5.636, 0.020, 16.944, 7.348
12.080, -4.000, 0.000, 0.000, 5.634, 0.020, 17.008, 7.300
12.160, -4.000, 0.000, 0.000, 5.632, 0.020, 17.072, 7.251
12.240, -4.000, 0.000, 0.000, 5.631, 0.020, 17.135, 7.203
12.320, -4.000, 0.000, 0.000, 5.630, 0.020, 17.199, 7.154
12.400, -4.000, 0.000, 0.000, 5.629, 0.020, 17.262, 7.106
12.480, -4.000, 0.000, 0.000, 5.628, 0.020, 17.326, 7.057
12.560, -4.000, 0.000, 0.000, 5.628, 0.020, 17.389, 7.008
12.640, -4.000, 0.000, 0.000, 5.627, 0.020, 17.453, 6.959
12.720, -4.000, 0.000, 0.000, 5.627, 0.020, 17.516, 6.911
12.800, -4.000, 0.000, 0.000, 5.628, 0.020, 17.580, 6.862
12.880, -4.000, 0.000, 0.000, 5.628, 0.020, 17.643, 6.813
12.960, -4.000, 0.000, 0.000, 5.629, 0.020, 17.706, 6.764
13.040, -4.000, 0.000, 0.000, 5.629, 0.020, 17.770, 6.716
13.120, -4.000, 0.000, 0.000, 5.630, 0.020, 17.833, 6.667
13.200, -4.000, 0.000, 0.000, 5.632, 0.020, 17.897, 6.618
13.280, -4.000, 0.000, 0.000, 5.633, 0.020, 17.961, 6.570
13.360, -4.000, 0.000, 0.000, 5.635, 0.020, 18.024, 6.522
13.440, -4.000, 0.000, 0.000, 5.637, 0.020, 18.088, 6.473
13.520, -4.000, 0.000, 0.000, 5.639, 0.020, 18.152, 6.425
13.600, -4.000, 0.000, 0.000, 5.642, 0.020, 18.216, 6.377
13.680, -4.000, 0.000, 0.000, 5.644, 0.020, 18.280, 6.330
13.760, -4.000, 0.000, 0.000, 5.647, 0.020, 18.345, 6.282
13.840, -4.000, 0.000, 0.000, 5.650, 0.020, 18.409, 6.234
13.920, -4.000, 0.000, 0.000, 5.654, 0.020, 18.474, 6.187
14.000, -4.000, 0.000, 0.000, 5.657, 0.020, 18.538, 6.140
14.080, -4.000, 0.000, 0.000, 5.661, 0.020, 18.603, 6.094
14.160, -4.000, 0.000, 0.000, 5.665, 0.020, 18.668, 6.047
14.240, -4.000, 0.000, 0.000, 5.669, 0.020, 18.734, 6.001
14.320, -4.000, 0.000, 0.000, 5.674, 0.020, 18.799, 5.955
14.400, -4.000, 0.000, 0.000, 5.679, 0.020, 18.865, 5.909
14.480, -4.000, 0.000, 0.000, 5.684, 0.020, 18.931, 5.864
14.560, -4.000, 0.000, 0.000, 5.689, 0.020, 18.997, 5.819
14.640, -4.000, 0.000, 0.000, 5.694, 0.020, 19.063, 5.774
14.720, -4.000, 0.000, 0.000, 5.700, 0.020, 19.130, 5.730
14.800, -4.000, 0.000, 0.000, 5.706, 0.020, 19.197, 5.686
14.880, -4.000, 0.000, 0.000, 5.712, 0.020, 19.264, 5.643
14.960, -4.000, 0.000, 0.000, 5.718, 0.020, 19.331, 5.600
15.040, -4.000, 0.000, 0.000, 5.724, 0.020, 19.399, 5.557
15.120, -4.000, 0.000, 0.000, 5.731, 0.020, 19.467, 5.515
15.200, -4.000, 0.000, 0.000, 5.738, 0.020, 19.535, 5.473
15.280, -4.000, 0.000, 0.000, 5.745, 0.020, 19.604, 5.432
15.360, -4.000, 0.000, 0.000, 5.753, 0.020, 19.673, 5.391
15.440, -4.000, 0.000, 0.000, 5.760, 0.020, 19.742, 5.351
15.520, -4.000, 0.000, 0.000, 5.768, 0.020, 19.811, 5.311
15.600, -4.000, 0.000, 0.000, 5.776, 0.020, 19.881, 5.272
15.680, -4.000, 0.000, 0.000, 5.784, 0.020, 19.951, 5.234
15.760, -4.000, 0.000, 0.000, 5.793, 0.020, 20.022, 5.196
15.840, -4.000, 0.000, 0.000, 5.801, 0.020, 20.092, 5.158
15.920, -4.000, 0.000, 0.000, 5.810, 0.020, 20.163, 5.121
16.000, -4.000, 0.000, 0.000, 5.819, 0.020, 20.235, 5.085
16.080, -4.000, 0.000, 0.000, 5.828, 0.020, 20.307, 5.050
16.160, -4.000, 0.000, 0.000, 5.837, 0.020, 20.379, 5.015
16.240, -4.000, 0.000, 0.000, 5.847, 0.020, 20.451, 4.981
16.320, -4.000, 0.000, 0.000, 5.856, 0.020, 20.524, 4.947
16.400, -4.000, 0.000, 0.000, 5.866, 0.020, 20.597, 4.915
16.480, -4.000, 0.000, 0.000, 5.876, 0.020, 20.670, 4.882
16.560, -4.000, 0.000, 0.000, 5.886, 0.020, 20.743, 4.851
16.640, -4.000, 0.000, 0.000, 5.896, 0.020, 20.817, 4.821
16.720, -4.000, 0.000, 0.000, 5.906, 0.020, 20.892, 4.791
16.800, -4.000, 0.000, 0.000, 5.916, 0.020, 20.966, 4.762
16.880, -4.000, 0.000, 0.000, 5.926, 0.020, 21.041, 4.733
16.960, -4.000, 0.000, 0.000, 5.936, 0.020, 21.116, 4.706
17.040, -4.000, 0.000, 0.000, 5.947, 0.020, 21.191, 4.679
17.120, -4.000, 0.000, 0.000, 5.957, 0.020, 21.267, 4.653
17.200, -4.000, 0.000, 0.000, 5.968, 0.020, 21.343, 4.628
17.280, -4.000, 0.000, 0.000, 5.978, 0.020, 21.419, 4.603
17.360, -4.000, 0.000, 0.000, 5.989, 0.020, 21.496, 4.580
17.440, -4.000, 0.000, 0.000, 5.999, 0.020, 21.572, 4.557
17.520, -4.000, 0.000, 0.000, 6.010, 0.020, 21.649, 4.535
17.600, -4.000, 0.000, 0.000, 6.020, 0.020, 21.726, 4.513
17.680, -4.000, 0.000, 0.000, 6.030, 0.020, 21.804, 4.493
17.760, -4.000, 0.000, 0.000, 6.041, 0.020, 21.881, 4.473
17.840, -4.000, 0.000, 0.000, 6.051, 0.020, 21.959, 4.455
17.920, -4.000, 0.000, 0.000, 6.061, 0.020, 22.037, 4.437
18.000, -4.000, 0.000, 0.000, 6.071, 0.020, 22.115, 4.419
18.080, -4.000, 0.000, 0.000, 6.081, 0.020, 22.193, 4.403
18.160, -4.000, 0.000, 0.000, 6.091, 0.020, 22.272, 4.387
18.240, -4.000, 0.000, 0.000, 6.100, 0.020, 22.350, 4.372
18.320, -4.000, 0.000, 0.000, 6.110, 0.020, 22.429, 4.358
18.400, -4.000, 0.000, 0.000, 6.119, 0.020, 22.508, 4.345
18.480, -4.000, 0.000, 0.000, 6.128, 0.020, 22.587, 4.332
18.560, -4.000, 0.000, 0.000, 6.137, 0.020, 22.666, 4.320
18.640, -4.000, 0.000, 0.000, 6.146, 0.020, 22.745, 4.309
18.720, -4.000, 0.000, 0.000, 6.155, 0.020, 22.824, 4.298
18.800, -4.000, 0.000, 0.000, 6.163, 0.020, 22.904, 4.288
18.880, -4.000, 0.000, 0.000, 6.171, 0.020, 22.983, 4.279
18.960, -4.000, 0.000, 0.000, 6.179, 0.020, 23.063, 4.270
19.040, -4.000, 0.000, 0.000, 6.187, 0.020, 23.142, 4.262
19.120, -4.000, 0.000, 0.000, 6.194, 0.020, 23.222, 4.255
19.200, -4.000, 0.000, 0.000, 6.202, 0.020, 23.302, 4.248
19.280, -4.000, 0.000, 0.000, 6.209, 0.020, 23.382, 4.242
19.360, -4.000, 0.000, 0.000, 6.215, 0.020, 23.461, 4.236
19.440, -4.000, 0.000, 0.000, 6.222, 0.020, 23.541, 4.231
19.520, -4.000, 0.000, 0.000, 6.228, 0.020, 23.621, 4.226
19.600, -4.000, 0.000, 0.000, 6.234, 0.020, 23.701, 4.222
19.680, -4.000, 0.000, 0.000, 6.239, 0.020, 23.781, 4.218
19.760, -4.000, 0.000, 0.000, 6.245, 0.020, 23.861, 4.215
19.840, -4.000, 0.000, 0.000, 6.250, 0.020, 23.941, 4.212
19.920, -4.000, 0.000, 0.000, 6.254, 0.020, 24.021, 4.210
19.997, -3.840, 8.000, 0.000, 6.258, 0.020, 24.097, 4.208
20.070, -3.680, 8.000, 0.000, 6.262, 0.020, 24.171, 4.206
20.141, -3.520, 8.000, 0.000, 6.265, 0.020, 24.241, 4.205
20.208, -3.360, 8.000, 0.000, 6.268, 0.020, 24.309, 4.203
20.272, -3.200, 8.000, 0.000, 6.271, 0.020, 24.373, 4.203
20.333, -3.040, 8.000, 0.000, 6.273, 0.020, 24.433, 4.202
20.390, -2.880, 8.000, 0.000, 6.275, 0.020, 24.491, 4.201
20.445, -2.720, 8.000, 0.000, 6.277, 0.020, 24.545, 4.201
20.496, -2.560, 8.000, 0.000, 6.278, 0.020, 24.597, 4.201
20.544, -2.400, 8.000, 0.000, 6.279, 0.020, 24.645, 4.200
20.589, -2.240, 8.000, 0.000, 6.280, 0.020, 24.689, 4.200
20.630, -2.080, 8.000, 0.000, 6.281, 0.020, 24.731, 4.200
20.669, -1.920, 8.000, 0.000, 6.281, 0.020, 24.769, 4.200
20.704, -1.760, 8.000, 0.000, 6.282, 0.020, 24.805, 4.200
20.736, -1.600, 8.000, 0.000, 6.282, 0.020, 24.837, 4.200
20.765, -1.440, 8.000, 0.000, 6.283, 0.020, 24.865, 4.200
20.790, -1.280, 8.000, 0.000, 6.283, 0.020, 24.891, 4.200
20.813, -1.120, 8.000, 0.000, 6.283, 0.020, 24.913, 4.200
20.832, -0.960, 8.000, 0.000, 6.283, 0.020, 24.933, 4.200
20.848, -0.800, 8.000, 0.000, 6.283, 0.020, 24.949, 4.200
20.861, -0.640, 8.000, 0.000, 6.283, 0.020, 24.961, 4.200
20.870, -0.480, 8.000, 0.000, 6.283, 0.020, 24.971, 4.200
20.877, -0.320, 8.000, 0.000, 6.283, 0.020, 24.977, 4.200
20.880, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 4.200
20.880, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 4.200
20.880, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 4.200
20.880, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 4.200
20.880, 0.000, 0.000, 0.000, 6.283, 0.020, 24.981, 4.200
