position,velocity,acceleration,jerk,heading,dt,x,y
21.47753, 2.92778, -9.52381, 0.00000, 3.14159, 0.03000, -1.13827, 17.39020, false
21.55679, 2.64207, -9.52381, -0.00000, 3.14159, 0.03000, -1.21753, 17.39020, false
21.62749, 2.35635, -9.52381, 0.00000, 3.14159, 0.03000, -1.28822, 17.39020, false
21.68960, 2.07064, -9.52381, -0.00000, 3.14159, 0.03000, -1.35034, 17.39020, false
21.74315, 1.78493, -9.52381, 0.00000, 3.14159, 0.03000, -1.40388, 17.39020, false
21.78813, 1.49921, -9.52381, 0.00000, 3.14159, 0.03000, -1.44886, 17.39020, false
21.82453, 1.21350, -9.52381, 0.00000, 3.14159, 0.03000, -1.48527, 17.39020, false
21.82617, 0.05442, -38.63599, -970.40587, 3.14159, 0.03000, -1.48690, 17.39020, false
21.84544, 0.64232, 19.59686, 1941.09494, 3.14158, 0.03000, -1.46763, 17.39020, false
21.85613, 0.35659, -9.52450, -970.71204, 3.14158, 0.03000, -1.45693, 17.39020, false
21.86740, 0.37558, 0.63304, 338.58472, 3.14157, 0.03000, -1.44566, 17.39020, false
21.88839, 0.69958, 10.79992, 338.89601, 3.14155, 0.03000, -1.42468, 17.39020, false
21.91911, 1.02392, 10.81153, 0.38699, 3.14150, 0.03000, -1.39396, 17.39020, false
21.95957, 1.34877, 10.82832, 0.55943, 3.14142, 0.03000, -1.35350, 17.39019, false
22.00980, 1.67427, 10.85005, 0.72436, 3.14129, 0.03000, -1.30327, 17.39018, false
22.06981, 2.00057, 10.87643, 0.87954, 3.14108, 0.03000, -1.24325, 17.39016, false
22.13965, 2.32778, 10.90712, 1.02282, 3.14077, 0.03000, -1.17342, 17.39011, false
22.21933, 2.65603, 10.94168, 1.15216, 3.14032, 0.03000, -1.09374, 17.39003, false
22.30889, 2.98542, 10.97965, 1.26567, 3.13972, 0.03000, -1.00417, 17.38989, false
22.40837, 3.31604, 11.02050, 1.36156, 3.13892, 0.03000, -0.90469, 17.38966, false
22.51781, 3.64795, 11.06365, 1.43818, 3.13789, 0.03000, -0.79526, 17.38931, false
22.63725, 3.98120, 11.10847, 1.49400, 3.13660, 0.03000, -0.67582, 17.38880, false
22.76672, 4.31583, 11.15429, 1.52759, 3.13499, 0.03000, -0.54635, 17.38805, false
22.90628, 4.65184, 11.20042, 1.53761, 3.13305, 0.03000, -0.40680, 17.38699, false
23.05595, 4.98922, 11.24611, 1.52278, 3.13072, 0.03000, -0.25713, 17.38554, false
23.21579, 5.32794, 11.29056, 1.48186, 3.12798, 0.03000, -0.09730, 17.38359, false
23.38583, 5.66793, 11.33297, 1.41364, 3.12478, 0.03000, 0.07272, 17.38101, false
23.56610, 6.00910, 11.37248, 1.31695, 3.12110, 0.03000, 0.25296, 17.37765, false
23.75664, 6.35135, 11.40820, 1.19062, 3.11690, 0.03000, 0.44345, 17.37335, false
23.95748, 6.69453, 11.43920, 1.03356, 3.11216, 0.03000, 0.64421, 17.36792, false
24.16863, 7.03846, 11.46455, 0.84477, 3.10686, 0.03000, 0.85526, 17.36115, false
24.39012, 7.38296, 11.48325, 0.62343, 3.10098, 0.03000, 1.07659, 17.35282, false
24.62196, 7.72779, 11.49432, 0.36902, 3.09452, 0.03000, 1.30820, 17.34266, false
24.86414, 8.07269, 11.49676, 0.08146, 3.08747, 0.03000, 1.55007, 17.33042, false
25.11666, 8.41738, 11.48960, -0.23877, 3.07983, 0.03000, 1.80217, 17.31580, false
25.37950, 8.76154, 11.47189, -0.59040, 3.07163, 0.03000, 2.06445, 17.29851, false
25.65265, 9.10482, 11.44275, -0.97121, 3.06288, 0.03000, 2.33684, 17.27822, false
25.93605, 9.44686, 11.40142, -1.37787, 3.05363, 0.03000, 2.61926, 17.25464, false
26.22967, 9.78728, 11.34724, -1.80580, 3.04391, 0.03000, 2.91162, 17.22742, false
26.53344, 10.12567, 11.27977, -2.24912, 3.03378, 0.03000, 3.21378, 17.19627, false
26.84729, 10.46164, 11.19875, -2.70066, 3.02331, 0.03000, 3.52563, 17.16086, false
27.17113, 10.79476, 11.10419, -3.15211, 3.01257, 0.03000, 3.84700, 17.12092, false
27.50487, 11.12465, 10.99636, -3.59431, 3.00166, 0.03000, 4.17773, 17.07617, false
27.84509, 11.34038, 7.19086, -126.84981, 2.99078, 0.03000, 4.51435, 17.02687, false
28.18664, 11.38522, 1.49464, -189.87416, 2.98018, 0.03000, 4.85175, 16.97376, false
