position,velocity,acceleration,jerk,heading,dt,x,y
-21.414, -3.836, 9.087, -4.843, 0.335, 0.020, 24.650, 2.916
-21.487, -3.656, 8.996, -4.578, 0.337, 0.020, 24.719, 2.940
-21.557, -3.478, 8.909, -4.335, 0.340, 0.020, 24.784, 2.964
-21.623, -3.301, 8.827, -4.109, 0.341, 0.020, 24.847, 2.986
-21.686, -3.126, 8.749, -3.899, 0.343, 0.020, 24.906, 3.007
-21.745, -2.953, 8.675, -3.701, 0.344, 0.020, 24.961, 3.026
-21.800, -2.781, 8.605, -3.513, 0.345, 0.020, 25.013, 3.045
-21.852, -2.610, 8.538, -3.332, 0.346, 0.020, 25.063, 3.063
-21.901, -2.440, 8.475, -3.155, 0.347, 0.020, 25.108, 3.080
-21.947, -2.272, 8.415, -2.981, 0.348, 0.020, 25.151, 3.095
-21.989, -2.105, 8.359, -2.808, 0.348, 0.020, 25.191, 3.109
-22.028, -1.939, 8.306, -2.634, 0.348, 0.020, 25.227, 3.123
-22.063, -1.774, 8.257, -2.458, 0.349, 0.020, 25.261, 3.135
-22.095, -1.609, 8.212, -2.279, 0.349, 0.020, 25.291, 3.146
-22.124, -1.446, 8.170, -2.095, 0.349, 0.020, 25.318, 3.156
-22.150, -1.283, 8.132, -1.907, 0.349, 0.020, 25.342, 3.164
-22.172, -1.121, 8.097, -1.713, 0.349, 0.020, 25.363, 3.172
-22.182, -0.515, 30.339, 1112.091, 0.349, 0.020, 25.373, 3.176
-22.182, -0.000, 0.000, -1286.489, 0.349, 0.020, 25.373, 3.176
-22.182, -0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-22.182, -0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-21.421, 0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-21.421, 0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-21.421, 0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-21.421, 0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-21.421, 0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
