position,velocity,acceleration,jerk,heading,dt,x,y
-17.264, -5.912, 0.887, -37.103, 6.022, 0.020, 20.592, 4.545
-17.382, -5.910, 0.117, -38.501, 6.060, 0.020, 20.707, 4.517
-17.501, -5.923, -0.653, -38.485, 6.098, 0.020, 20.823, 4.493
-17.620, -5.951, -1.394, -37.058, 6.136, 0.020, 20.940, 4.473
-17.739, -5.992, -2.081, -34.358, 6.173, 0.020, 21.059, 4.458
-17.860, -6.046, -2.694, -30.635, 6.208, 0.020, 21.179, 4.447
-17.983, -6.111, -3.218, -26.205, 6.243, 0.020, 21.301, 4.440
-18.104, -6.059, 2.575, 289.641, 6.276, 0.020, 21.422, 4.437
-18.224, -6.009, 2.485, -4.484, 0.023, 0.020, 21.543, 4.438
-18.343, -5.959, 2.505, 1.016, 0.052, 0.020, 21.662, 4.442
-18.461, -5.907, 2.612, 5.324, 0.079, 0.020, 21.779, 4.450
-18.578, -5.851, 2.782, 8.528, 0.103, 0.020, 21.896, 4.461
-18.694, -5.791, 2.998, 10.769, 0.126, 0.020, 22.011, 4.474
-18.809, -5.727, 3.242, 12.211, 0.147, 0.020, 22.125, 4.489
-18.922, -5.657, 3.502, 13.015, 0.167, 0.020, 22.236, 4.507
-19.033, -5.581, 3.769, 13.329, 0.185, 0.020, 22.346, 4.527
-19.143, -5.500, 4.035, 13.282, 0.201, 0.020, 22.454, 4.548
-19.252, -5.415, 4.294, 12.979, 0.216, 0.020, 22.560, 4.570
-19.358, -5.324, 4.544, 12.502, 0.230, 0.020, 22.664, 4.594
-19.463, -5.228, 4.782, 11.918, 0.243, 0.020, 22.766, 4.618
-19.565, -5.128, 5.008, 11.275, 0.255, 0.020, 22.865, 4.644
-19.666, -5.024, 5.220, 10.608, 0.265, 0.020, 22.962, 4.670
-19.764, -4.915, 5.419, 9.942, 0.275, 0.020, 23.057, 4.696
-19.860, -4.803, 5.605, 9.295, 0.284, 0.020, 23.149, 4.722
-19.954, -4.687, 5.778, 8.677, 0.292, 0.020, 23.239, 4.749
-20.045, -4.569, 5.940, 8.097, 0.299, 0.020, 23.326, 4.775
-20.134, -4.447, 6.091, 7.556, 0.305, 0.020, 23.411, 4.802
-20.221, -4.322, 6.233, 7.057, 0.311, 0.020, 23.494, 4.828
-20.305, -4.195, 6.365, 6.599, 0.316, 0.020, 23.574, 4.854
-20.386, -4.065, 6.488, 6.180, 0.321, 0.020, 23.651, 4.879
-20.465, -3.933, 6.604, 5.798, 0.325, 0.020, 23.725, 4.904
-20.540, -3.799, 6.713, 5.450, 0.329, 0.020, 23.797, 4.929
-20.614, -3.662, 6.816, 5.133, 0.332, 0.020, 23.867, 4.953
-20.684, -3.524, 6.913, 4.843, 0.335, 0.020, 23.933, 4.976
-20.752, -3.384, 7.004, 4.579, 0.337, 0.020, 23.997, 4.998
-20.817, -3.242, 7.091, 4.335, 0.340, 0.020, 24.058, 5.019
-20.879, -3.099, 7.173, 4.110, 0.341, 0.020, 24.117, 5.040
-20.938, -2.954, 7.251, 3.899, 0.343, 0.020, 24.172, 5.060
-20.994, -2.807, 7.325, 3.701, 0.344, 0.020, 24.225, 5.079
-21.047, -2.659, 7.395, 3.513, 0.345, 0.020, 24.275, 5.097
-21.097, -2.510, 7.462, 3.332, 0.346, 0.020, 24.322, 5.114
-21.145, -2.360, 7.525, 3.155, 0.347, 0.020, 24.367, 5.130
-21.189, -2.208, 7.585, 2.981, 0.348, 0.020, 24.408, 5.145
-21.230, -2.055, 7.641, 2.808, 0.348, 0.020, 24.447, 5.159
-21.268, -1.901, 7.694, 2.634, 0.348, 0.020, 24.483, 5.172
-21.303, -1.746, 7.743, 2.458, 0.349, 0.020, 24.516, 5.184
-21.335, -1.591, 7.788, 2.279, 0.349, 0.020, 24.545, 5.195
-21.363, -1.434, 7.830, 2.095, 0.349, 0.020, 24.572, 5.205
-21.389, -1.277, 7.868, 1.907, 0.349, 0.020, 24.596, 5.213
-21.411, -1.119, 7.903, 1.713, 0.349, 0.020, 24.617, 5.221
-21.421, -0.514, 30.216, 1115.690, 0.349, 0.020, 24.627, 5.224
-21.421, -0.000, 0.000, -1285.730, 0.349, 0.020, 24.627, 5.224
-21.421, -0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-21.421, -0.000, 0.000, 0.000, 0.349, 0.020, 24.627, 5.224
-22.182, 0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-22.182, 0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-22.182, 0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-22.182, 0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
-22.182, 0.000, 0.000, 0.000, 0.349, 0.020, 25.373, 3.176
