position,velocity,acceleration,jerk,heading,dt,x,y
13.790, 2.583, -8.000, 0.000, 3.142, 0.020, 10.210, 20.000
13.838, 2.423, -8.000, 0.000, 3.142, 0.020, 10.162, 20.000
13.884, 2.263, -8.000, 0.000, 3.142, 0.020, 10.116, 20.000
13.926, 2.103, -8.000, 0.000, 3.142, 0.020, 10.074, 20.000
13.965, 1.943, -8.000, 0.000, 3.142, 0.020, 10.035, 20.000
14.000, 1.783, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.033, 1.623, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.062, 1.463, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.088, 1.303, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.111, 1.143, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.130, 0.983, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.147, 0.823, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.160, 0.663, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.170, 0.503, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
14.177, 0.343, -8.000, 0.000, 3.142, 0.020, 10.000, 20.000
