position,velocity,acceleration,jerk,heading,dt,x,y
22.625, 6.961, -8.723, 16.163, 0.367, 0.020, 21.478, 22.419
22.761, 6.793, -8.403, 15.991, 0.348, 0.020, 21.605, 22.467
22.894, 6.631, -8.091, 15.603, 0.329, 0.020, 21.730, 22.511
23.023, 6.475, -7.791, 15.003, 0.310, 0.020, 21.853, 22.552
23.150, 6.325, -7.507, 14.204, 0.292, 0.020, 21.974, 22.589
23.273, 6.180, -7.242, 13.228, 0.273, 0.020, 22.092, 22.624
23.394, 6.040, -7.000, 12.106, 0.255, 0.020, 22.209, 22.655
23.512, 5.905, -6.783, 10.872, 0.238, 0.020, 22.324, 22.684
23.628, 5.773, -6.591, 9.564, 0.221, 0.020, 22.436, 22.710
23.740, 5.644, -6.427, 8.219, 0.204, 0.020, 22.546, 22.734
23.851, 5.519, -6.290, 6.872, 0.188, 0.020, 22.655, 22.756
23.959, 5.395, -6.179, 5.554, 0.173, 0.020, 22.761, 22.775
24.064, 5.273, -6.093, 4.292, 0.159, 0.020, 22.865, 22.792
24.167, 5.153, -6.031, 3.104, 0.145, 0.020, 22.967, 22.808
24.268, 5.033, -5.991, 2.005, 0.132, 0.020, 23.066, 22.822
24.366, 4.913, -5.970, 1.005, 0.120, 0.020, 23.164, 22.834
24.462, 4.794, -5.968, 0.107, 0.109, 0.020, 23.259, 22.845
24.555, 4.674, -5.982, -0.687, 0.098, 0.020, 23.352, 22.855
24.647, 4.554, -6.010, -1.381, 0.088, 0.020, 23.443, 22.863
24.735, 4.433, -6.049, -1.980, 0.078, 0.020, 23.531, 22.871
24.821, 4.311, -6.099, -2.490, 0.070, 0.020, 23.617, 22.877
24.905, 4.188, -6.157, -2.918, 0.062, 0.020, 23.701, 22.883
24.986, 4.064, -6.223, -3.273, 0.055, 0.020, 23.782, 22.887
25.065, 3.938, -6.294, -3.562, 0.048, 0.020, 23.860, 22.891
25.141, 3.810, -6.370, -3.792, 0.042, 0.020, 23.937, 22.895
25.215, 3.681, -6.449, -3.970, 0.036, 0.020, 24.010, 22.898
25.286, 3.551, -6.531, -4.103, 0.032, 0.020, 24.081, 22.900
25.354, 3.418, -6.615, -4.196, 0.027, 0.020, 24.149, 22.902
25.420, 3.284, -6.700, -4.253, 0.023, 0.020, 24.215, 22.904
25.483, 3.149, -6.786, -4.278, 0.020, 0.020, 24.278, 22.905
25.543, 3.011, -6.871, -4.275, 0.017, 0.020, 24.338, 22.906
25.601, 2.872, -6.956, -4.246, 0.014, 0.020, 24.396, 22.907
25.655, 2.731, -7.040, -4.194, 0.011, 0.020, 24.450, 22.908
25.707, 2.589, -7.123, -4.119, 0.009, 0.020, 24.502, 22.908
25.756, 2.445, -7.203, -4.023, 0.008, 0.020, 24.551, 22.909
25.802, 2.299, -7.281, -3.907, 0.006, 0.020, 24.597, 22.909
25.845, 2.152, -7.357, -3.772, 0.005, 0.020, 24.640, 22.909
25.885, 2.003, -7.429, -3.618, 0.004, 0.020, 24.680, 22.909
25.922, 1.853, -7.498, -3.446, 0.003, 0.020, 24.717, 22.910
25.956, 1.702, -7.563, -3.256, 0.002, 0.020, 24.751, 22.910
25.987, 1.550, -7.624, -3.050, 0.002, 0.020, 24.782, 22.910
26.015, 1.396, -7.681, -2.827, 0.001, 0.020, 24.810, 22.910
26.040, 1.241, -7.732, -2.589, 0.001, 0.020, 24.835, 22.910
26.062, 1.086, -7.779, -2.337, 0.001, 0.020, 24.857, 22.910
26.080, 0.930, -7.821, -2.071, 0.001, 0.020, 24.875, 22.910
26.096, 0.772, -7.856, -1.793, 0.000, 0.020, 24.891, 22.910
26.108, 0.615, -7.886, -1.505, 0.000, 0.020, 24.903, 22.910
26.117, 0.456, -7.911, -1.207, 0.000, 0.020, 24.912, 22.910
26.123, 0.298, -7.929, -0.902, 0.000, 0.020, 24.918, 22.910
