position,velocity,acceleration,jerk,heading,dt,x,y
9.874, 8.480, 8.000, 0.000, 3.386, 0.020, 20.160, 6.826
10.047, 8.640, 8.000, 0.000, 3.374, 0.020, 19.992, 6.785
10.223, 8.800, 8.000, 0.000, 3.361, 0.020, 19.820, 6.746
10.402, 8.960, 8.000, 0.000, 3.348, 0.020, 19.645, 6.708
10.585, 9.120, 8.000, 0.000, 3.334, 0.020, 19.466, 6.672
10.770, 9.280, 8.000, 0.000, 3.320, 0.020, 19.284, 6.637
10.959, 9.440, 8.000, 0.000, 3.306, 0.020, 19.098, 6.605
11.151, 9.600, 8.000, 0.000, 3.291, 0.020, 18.908, 6.575
11.346, 9.760, 8.000, 0.000, 3.276, 0.020, 18.715, 6.548
11.545, 9.920, 8.000, 0.000, 3.261, 0.020, 18.518, 6.522
11.746, 10.080, 8.000, 0.000, 3.246, 0.020, 18.318, 6.500
11.951, 10.240, 8.000, 0.000, 3.230, 0.020, 18.114, 6.480
12.159, 10.400, 8.000, 0.000, 3.215, 0.020, 17.907, 6.463
12.370, 10.560, 8.000, 0.000, 3.199, 0.020, 17.696, 6.450
12.585, 10.720, 8.000, 0.000, 3.184, 0.020, 17.482, 6.439
12.802, 10.880, 8.000, 0.000, 3.168, 0.020, 17.264, 6.431
13.023, 11.040, 8.000, 0.000, 3.153, 0.020, 17.044, 6.427
13.247, 11.200, 8.000, 0.000, 3.137, 0.020, 16.820, 6.427
13.474, 11.360, 8.000, 0.000, 3.122, 0.020, 16.593, 6.429
13.705, 11.520, 8.000, 0.000, 3.108, 0.020, 16.362, 6.435
13.938, 11.680, 8.000, 0.000, 3.093, 0.020, 16.129, 6.445
14.175, 11.840, 8.000, 0.000, 3.079, 0.020, 15.892, 6.458
14.415, 12.000, 0.000, 0.000, 3.066, 0.020, 15.653, 6.475
14.655, 12.000, 0.000, 0.000, 3.053, 0.020, 15.414, 6.494
14.895, 12.000, 0.000, 0.000, 3.041, 0.020, 15.175, 6.517
15.135, 12.000, 0.000, 0.000, 3.030, 0.020, 14.936, 6.543
15.375, 12.000, 0.000, 0.000, 3.019, 0.020, 14.698, 6.571
15.615, 12.000, 0.000, 0.000, 3.009, 0.020, 14.460, 6.601
15.855, 12.000, 0.000, 0.000, 3.000, 0.020, 14.222, 6.634
16.095, 12.000, 0.000, 0.000, 2.992, 0.020, 13.985, 6.669
16.335, 12.000, 0.000, 0.000, 2.984, 0.020, 13.747, 6.706
16.575, 12.000, 0.000, 0.000, 2.977, 0.020, 13.511, 6.744
16.815, 12.000, 0.000, 0.000, 2.971, 0.020, 13.274, 6.784
17.055, 12.000, 0.000, 0.000, 2.966, 0.020, 13.037, 6.825
17.295, 12.000, 0.000, 0.000, 2.961, 0.020, 12.801, 6.868
17.535, 12.000, 0.000, 0.000, 2.957, 0.020, 12.565, 6.912
17.775, 12.000, 0.000, 0.000, 2.954, 0.020, 12.329, 6.956
18.015, 12.000, 0.000, 0.000, 2.952, 0.020, 12.094, 7.001
18.255, 12.000, 0.000, 0.000, 2.950, 0.020, 11.858, 7.047
18.495, 12.000, 0.000, 0.000, 2.949, 0.020, 11.622, 7.092
18.732, 11.840, -8.000, 0.000, 2.949, 0.020, 11.390, 7.138
18.965, 11.680, -8.000, 0.000, 2.949, 0.020, 11.161, 7.183
19.196, 11.520, -8.000, 0.000, 2.950, 0.020, 10.935, 7.227
19.423, 11.360, -8.000, 0.000, 2.951, 0.020, 10.712, 7.270
19.647, 11.200, -8.000, 0.000, 2.953, 0.020, 10.492, 7.312
19.868, 11.040, -8.000, 0.000, 2.956, 0.020, 10.275, 7.353
20.085, 10.880, -8.000, 0.000, 2.959, 0.020, 10.061, 7.393
20.300, 10.720, -8.000, 0.000, 2.962, 0.020, 9.850, 7.432
20.511, 10.560, -8.000, 0.000, 2.966, 0.020, 9.642, 7.469
20.719, 10.400, -8.000, 0.000, 2.970, 0.020, 9.437, 7.505
20.924, 10.240, -8.000, 0.000, 2.974, 0.020, 9.235, 7.540
21.125, 10.080, -8.000, 0.000, 2.979, 0.020, 9.036, 7.573
21.324, 9.920, -8.000, 0.000, 2.984, 0.020, 8.841, 7.604
21.519, 9.760, -8.000, 0.000, 2.989, 0.020, 8.648, 7.634
21.711, 9.600, -8.000, 0.000, 2.994, 0.020, 8.458, 7.663
21.900, 9.440, -8.000, 0.000, 3.000, 0.020, 8.271, 7.690
22.085, 9.280, -8.000, 0.000, 3.005, 0.020, 8.087, 7.716
22.268, 9.120, -8.000, 0.000, 3.011, 0.020, 7.906, 7.740
22.447, 8.960, -8.000, 0.000, 3.017, 0.020, 7.729, 7.763
22.623, 8.800, -8.000, 0.000, 3.023, 0.020, 7.554, 7.785
22.796, 8.640, -8.000, 0.000, 3.028, 0.020, 7.382, 7.805
22.965, 8.480, -8.000, 0.000, 3.034, 0.020, 7.214, 7.823
23.132, 8.320, -8.000, 0.000, 3.040, 0.020, 7.048, 7.841
23.295, 8.160, -8.000, 0.000, 3.046, 0.020, 6.886, 7.857
23.455, 8.000, -8.000, 0.000, 3.051, 0.020, 6.727, 7.872
23.612, 7.840, -8.000, 0.000, 3.057, 0.020, 6.570, 7.885
23.765, 7.680, -8.000, 0.000, 3.062, 0.020, 6.417, 7.898
23.916, 7.520, -8.000, 0.000, 3.067, 0.020, 6.267, 7.909
24.063, 7.360, -8.000, 0.000, 3.072, 0.020, 6.121, 7.920
24.207, 7.200, -8.000, 0.000, 3.077, 0.020, 5.977, 7.930
24.348, 7.040, -8.000, 0.000, 3.082, 0.020, 5.836, 7.938
24.485, 6.880, -8.000, 0.000, 3.087, 0.020, 5.699, 7.946
24.620, 6.720, -8.000, 0.000, 3.091, 0.020, 5.565, 7.953
24.751, 6.560, -8.000, 0.000, 3.095, 0.020, 5.434, 7.959
24.879, 6.400, -8.000, 0.000, 3.099, 0.020, 5.306, 7.965
25.004, 6.240, -8.000, 0.000, 3.103, 0.020, 5.181, 7.970
25.125, 6.080, -8.000, 0.000, 3.107, 0.020, 5.060, 7.975
