position,velocity,acceleration,jerk,heading,dt,x,y
41.21500, -8.80000, 11.00000, 0.00000, 3.08184, 0.05000, 16.94654, 13.56565, true
41.62750, -8.25000, 11.00000, 0.00000, 3.09501, 0.05000, 17.35846, 13.54376, true
42.01250, -7.70000, 11.00000, 0.00000, 3.10630, 0.05000, 17.74314, 13.52804, true
42.37000, -7.15000, 11.00000, 0.00000, 3.11572, 0.05000, 18.10047, 13.51714, true
42.70000, -6.60000, 11.00000, 0.00000, 3.12337, 0.05000, 18.43039, 13.50989, true
43.00250, -6.05000, 11.00000, 0.00000, 3.12938, 0.05000, 18.73285, 13.50531, true
43.27750, -5.50000, 11.00000, 0.00000, 3.13391, 0.05000, 19.00784, 13.50260, true
43.52500, -4.95000, 11.00000, 0.00000, 3.13717, 0.05000, 19.25534, 13.50112, true
43.74500, -4.40000, 11.00000, 0.00000, 3.13935, 0.05000, 19.47533, 13.50040, true
43.93750, -3.85000, 11.00000, 0.00000, 3.14068, 0.05000, 19.66783, 13.50010, true
44.10250, -3.30000, 11.00000, 0.00000, 3.14136, 0.05000, 19.83283, 13.50001, true
44.24000, -2.75000, 11.00000, 0.00000, 3.14159, 0.05000, 19.97033, 13.50000, true
44.35000, -2.20000, 11.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
44.43250, -1.65000, 11.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
44.48750, -1.10000, 11.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
44.51500, -0.55000, 11.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
44.51500, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
44.51500, 0.00000, 0.00000, 0.00000, -3.14159, 0.05000, 20.00000, 13.50000, true
