position,velocity,acceleration,jerk,heading,dt,x,y
2.676, 0.832, -1.000, 0.000, 0.000, 0.020, 4.676, 12.385
2.692, 0.812, -1.000, -0.000, 0.000, 0.020, 4.692, 12.385
2.708, 0.792, -1.000, 0.000, 0.000, 0.020, 4.708, 12.385
2.723, 0.772, -1.000, 0.000, 0.000, 0.020, 4.723, 12.385
2.738, 0.752, -1.000, -0.000, 0.000, 0.020, 4.738, 12.385
2.753, 0.732, -1.000, 0.000, 0.000, 0.020, 4.753, 12.385
2.767, 0.712, -1.000, 0.000, 0.000, 0.020, 4.767, 12.385
2.781, 0.692, -1.000, 0.000, 0.000, 0.020, 4.781, 12.385
2.795, 0.672, -1.000, -0.000, 0.000, 0.020, 4.795, 12.385
2.808, 0.652, -1.000, 0.000, 0.000, 0.020, 4.808, 12.385
2.820, 0.632, -1.000, 0.000, 0.000, 0.020, 4.820, 12.385
2.833, 0.612, -1.000, 0.000, 0.000, 0.020, 4.833, 12.385
2.844, 0.592, -1.000, 0.000, 0.000, 0.020, 4.844, 12.385
2.856, 0.572, -1.000, 0.000, 0.000, 0.020, 4.856, 12.385
2.867, 0.552, -1.000, 0.000, 0.000, 0.020, 4.867, 12.385
2.878, 0.532, -1.000, -0.000, 0.000, 0.020, 4.878, 12.385
2.888, 0.512, -1.000, 0.000, 0.000, 0.020, 4.888, 12.385
2.898, 0.492, -1.000, -0.000, 0.000, 0.020, 4.898, 12.385
2.907, 0.472, -1.000, 0.000, 0.000, 0.020, 4.907, 12.385
2.916, 0.452, -1.000, -0.000, 0.000, 0.020, 4.916, 12.385
2.925, 0.432, -1.000, 0.000, 0.000, 0.020, 4.925, 12.385
2.933, 0.412, -1.000, -0.000, 0.000, 0.020, 4.933, 12.385
2.941, 0.392, -1.000, 0.000, 0.000, 0.020, 4.941, 12.385
2.948, 0.372, -1.000, 0.000, 0.000, 0.020, 4.948, 12.385
2.955, 0.352, -1.000, -0.000, 0.000, 0.020, 4.955, 12.385
2.962, 0.332, -1.000, 0.000, 0.000, 0.020, 4.962, 12.385
2.968, 0.312, -1.000, -0.000, 0.000, 0.020, 4.968, 12.385
2.974, 0.292, -1.000, 0.000, 0.000, 0.020, 4.974, 12.385
2.979, 0.272, -1.000, 0.000, 0.000, 0.020, 4.979, 12.385
2.984, 0.252, -1.000, 0.000, 0.000, 0.020, 4.984, 12.385
2.989, 0.232, -1.000, -0.000, 0.000, 0.020, 4.989, 12.385
2.993, 0.212, -1.000, 0.000, 0.000, 0.020, 4.993, 12.385
2.997, 0.192, -1.000, 0.000, 0.000, 0.020, 4.997, 12.385
3.000, 0.140, -2.601, -80.034, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, -7.002, -220.058, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 350.093, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 0.000, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 0.000, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 0.000, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 0.000, 0.000, 0.020, 5.000, 12.385
3.000, 0.000, 0.000, 0.000, 0.000, 0.020, 5.000, 12.385
