position,velocity,acceleration,jerk,heading,dt,x,y
-21.50644, 6.88051, -12.10832, -61.25971, 1.50459, 0.05000, 24.57458, 7.96535, false
-21.19856, 6.15773, -14.45559, -46.94544, 1.53923, 0.05000, 24.58954, 8.27287, false
-20.93029, 5.36537, -15.84714, -27.83100, 1.56505, 0.05000, 24.59441, 8.54110, false
-20.70278, 4.55017, -16.30410, -9.13907, 1.58099, 0.05000, 24.59377, 8.76860, false
-20.51529, 3.74973, -16.00876, 5.90664, 1.58773, 0.05000, 24.59112, 8.95607, false
-20.45233, 1.25932, -49.80822, -675.98910, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, -25.18634, 492.43761, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, 0.00000, 503.72679, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 24.59003, 9.01903, false
-20.45233, 0.00000, 0.00000, 0.00000, 1.58825, 0.05000, 24.59003, 9.01903, false
