position,velocity,acceleration,jerk,heading,dt,x,y
12.211, 1.046, -8.193, 2.997, 0.524, 0.020, 15.417, 24.723
12.229, 0.883, -8.140, 2.655, 0.524, 0.020, 15.433, 24.731
12.243, 0.721, -8.095, 2.288, 0.524, 0.020, 15.445, 24.739
12.255, 0.557, -8.207, -5.629, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, -27.867, -982.985, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 1393.341, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 0.000, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 0.000, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 0.000, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 0.000, 0.524, 0.020, 15.455, 24.744
12.255, 0.000, 0.000, 0.000, 0.524, 0.020, 15.455, 24.744
