position,velocity,acceleration,jerk,heading,dt,x,y
14.604, -5.780, 8.000, 0.000, 6.153, 0.020, 19.665, 7.096
14.716, -5.620, 8.000, 0.000, 6.165, 0.020, 19.776, 7.082
14.826, -5.460, 8.000, 0.000, 6.176, 0.020, 19.885, 7.070
14.932, -5.300, 8.000, 0.000, 6.186, 0.020, 19.990, 7.059
15.034, -5.140, 8.000, 0.000, 6.196, 0.020, 20.092, 7.050
15.134, -4.980, 8.000, 0.000, 6.205, 0.020, 20.192, 7.042
15.230, -4.820, 8.000, 0.000, 6.214, 0.020, 20.288, 7.035
15.324, -4.660, 8.000, 0.000, 6.222, 0.020, 20.381, 7.028
15.414, -4.500, 8.000, 0.000, 6.229, 0.020, 20.471, 7.023
15.500, -4.340, 8.000, 0.000, 6.236, 0.020, 20.557, 7.019
15.584, -4.180, 8.000, 0.000, 6.242, 0.020, 20.641, 7.015
15.664, -4.020, 8.000, 0.000, 6.248, 0.020, 20.721, 7.012
15.742, -3.860, 8.000, 0.000, 6.253, 0.020, 20.798, 7.010
15.816, -3.700, 8.000, 0.000, 6.257, 0.020, 20.872, 7.007
15.886, -3.540, 8.000, 0.000, 6.261, 0.020, 20.943, 7.006
15.954, -3.380, 8.000, 0.000, 6.265, 0.020, 21.011, 7.004
16.018, -3.220, 8.000, 0.000, 6.268, 0.020, 21.075, 7.003
16.080, -3.060, 8.000, 0.000, 6.271, 0.020, 21.136, 7.002
16.138, -2.900, 8.000, 0.000, 6.273, 0.020, 21.194, 7.002
16.192, -2.740, 8.000, 0.000, 6.275, 0.020, 21.249, 7.001
16.244, -2.580, 8.000, 0.000, 6.277, 0.020, 21.301, 7.001
16.292, -2.420, 8.000, 0.000, 6.278, 0.020, 21.349, 7.001
16.338, -2.260, 8.000, 0.000, 6.279, 0.020, 21.394, 7.000
16.380, -2.100, 8.000, 0.000, 6.280, 0.020, 21.436, 7.000
16.418, -1.940, 8.000, 0.000, 6.281, 0.020, 21.475, 7.000
16.454, -1.780, 8.000, 0.000, 6.282, 0.020, 21.511, 7.000
16.486, -1.620, 8.000, 0.000, 6.282, 0.020, 21.543, 7.000
16.516, -1.460, 8.000, 0.000, 6.282, 0.020, 21.572, 7.000
16.542, -1.300, 8.000, 0.000, 6.283, 0.020, 21.598, 7.000
16.564, -1.140, 8.000, 0.000, 6.283, 0.020, 21.621, 7.000
16.584, -0.980, 8.000, 0.000, 6.283, 0.020, 21.641, 7.000
16.600, -0.820, 8.000, 0.000, 6.283, 0.020, 21.657, 7.000
16.614, -0.660, 8.000, 0.000, 6.283, 0.020, 21.670, 7.000
16.624, -0.500, 8.000, 0.000, 6.283, 0.020, 21.680, 7.000
16.630, -0.340, 8.000, 0.000, 6.283, 0.020, 21.687, 7.000
16.634, 0.000, 0.000, 0.000, 6.283, 0.020, 21.691, 7.000
16.634, 0.000, 0.000, 0.000, 6.283, 0.020, 21.691, 7.000
16.634, 0.000, 0.000, 0.000, 6.283, 0.020, 21.691, 7.000
16.634, 0.000, 0.000, 0.000, 6.283, 0.020, 21.691, 7.000
16.634, 0.000, 0.000, 0.000, 6.283, 0.020, 21.691, 7.000
