dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.501000,3.958500,14.501240,6.000000,0.000000,0.000000,0.000000
0.020000,19.621000,3.958500,14.621240,6.000000,0.000000,-0.000000,0.000000
0.020000,19.741000,3.958500,14.741240,6.000000,-0.000000,-0.000000,0.000000
0.020000,19.861000,3.958500,14.861240,6.000000,0.000000,0.000000,0.000000
0.020000,19.981000,3.958500,14.981240,6.000000,0.000000,0.000000,0.000000
0.020000,20.101000,3.958500,15.101240,6.000000,-0.000000,-0.000000,0.000000
0.020000,20.221000,3.958500,15.221240,6.000000,0.000000,0.000000,0.000000
0.020000,20.341000,3.958500,15.341240,6.000000,0.000000,0.000000,0.000000
0.020000,20.461000,3.958500,15.461240,6.000000,-0.000000,-0.000000,0.000000
0.020000,20.581000,3.958500,15.581240,6.000000,0.000000,0.000000,0.000000
0.020000,20.701000,3.958500,15.701240,6.000000,0.000000,-0.000000,0.000000
0.020000,20.820878,3.958500,15.821118,5.993900,-0.305000,-15.250000,0.000000
0.020000,20.940272,3.958500,15.940512,5.969700,-1.210000,-45.250000,0.000000
0.020000,21.058702,3.958500,16.058942,5.921500,-2.410000,-60.000000,0.000000
0.020000,21.175688,3.958500,16.175928,5.849300,-3.610000,-60.000000,0.000000
0.020000,21.290750,3.958500,16.290990,5.753100,-4.810000,-60.000000,0.000000
0.020000,21.403530,3.958500,16.403770,5.639000,-5.705000,-44.750000,0.000000
0.020000,21.513910,3.958500,16.514150,5.519000,-6.000000,-14.750000,0.000000
0.020000,21.621890,3.958500,16.622130,5.399000,-6.000000,0.000000,0.000000
0.020000,21.727470,3.958500,16.727710,5.279000,-6.000000,-0.000000,0.000000
0.020000,21.830650,3.958500,16.830890,5.159000,-6.000000,0.000000,0.000000
0.020000,21.931430,3.958500,16.931670,5.039000,-6.000000,-0.000000,0.000000
0.020000,22.029810,3.958500,17.030050,4.919000,-6.000000,0.000000,0.000000
0.020000,22.125790,3.958500,17.126030,4.799000,-6.000000,0.000000,0.000000
0.020000,22.219370,3.958500,17.219610,4.679000,-6.000000,-0.000000,0.000000
0.020000,22.310550,3.958500,17.310790,4.559000,-6.000000,0.000000,0.000000
0.020000,22.399330,3.958500,17.399570,4.439000,-6.000000,-0.000000,0.000000
0.020000,22.485710,3.958500,17.485950,4.319000,-6.000000,0.000000,0.000000
0.020000,22.569690,3.958500,17.569930,4.199000,-6.000000,-0.000000,0.000000
0.020000,22.651270,3.958500,17.651510,4.079000,-6.000000,0.000000,0.000000
0.020000,22.730450,3.958500,17.730690,3.959000,-6.000000,0.000000,0.000000
0.020000,22.807230,3.958500,17.807470,3.839000,-6.000000,-0.000000,0.000000
0.020000,22.881610,3.958500,17.881850,3.719000,-6.000000,0.000000,0.000000
0.020000,22.953590,3.958500,17.953830,3.599000,-6.000000,0.000000,0.000000
0.020000,23.023170,3.958500,18.023410,3.479000,-6.000000,-0.000000,0.000000
0.020000,23.090350,3.958500,18.090590,3.359000,-6.000000,0.000000,0.000000
0.020000,23.155130,3.958500,18.155370,3.239000,-6.000000,0.000000,0.000000
0.020000,23.217510,3.958500,18.217750,3.119000,-6.000000,-0.000000,0.000000
0.020000,23.277490,3.958500,18.277730,2.999000,-6.000000,0.000000,0.000000
0.020000,23.335070,3.958500,18.335310,2.879000,-6.000000,0.000000,0.000000
0.020000,23.390250,3.958500,18.390490,2.759000,-6.000000,0.000000,0.000000
0.020000,23.443030,3.958500,18.443270,2.639000,-6.000000,-0.000000,0.000000
0.020000,23.493410,3.958500,18.493650,2.519000,-6.000000,0.000000,0.000000
0.020000,23.541390,3.958500,18.541630,2.399000,-6.000000,-0.000000,0.000000
0.020000,23.586970,3.958500,18.587210,2.279000,-6.000000,0.000000,0.000000
0.020000,23.630150,3.958500,18.630390,2.159000,-6.000000,-0.000000,0.000000
0.020000,23.670930,3.958500,18.671170,2.039000,-6.000000,0.000000,0.000000
0.020000,23.709310,3.958500,18.709550,1.919000,-6.000000,-0.000000,0.000000
0.020000,23.745290,3.958500,18.745530,1.799000,-6.000000,0.000000,0.000000
0.020000,23.778870,3.958500,18.779110,1.679000,-6.000000,-0.000000,0.000000
0.020000,23.810050,3.958500,18.810290,1.559000,-6.000000,0.000000,0.000000
0.020000,23.838830,3.958500,18.839070,1.439000,-6.000000,0.000000,0.000000
0.020000,23.865210,3.958500,18.865450,1.319000,-6.000000,0.000000,0.000000
0.020000,23.889190,3.958500,18.889430,1.199000,-6.000000,-0.000000,0.000000
0.020000,23.910770,3.958500,18.911010,1.079000,-6.000000,0.000000,0.000000
