dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.797964,2.270430,9.749523,3.467576,-0.050248,-0.299650,0.877477
0.020000,8.842049,2.323938,9.818853,3.466490,-0.054283,-0.201753,0.885845
0.020000,8.885670,2.377795,9.888159,3.465320,-0.058488,-0.210262,0.894192
0.020000,8.928825,2.431994,9.957441,3.464060,-0.063009,-0.226034,0.902516
0.020000,8.971511,2.486528,10.026695,3.462703,-0.067862,-0.242626,0.910816
0.020000,9.013726,2.541391,10.095919,3.461229,-0.073691,-0.291488,0.919089
0.020000,9.055468,2.596577,10.165113,3.459703,-0.076324,-0.131622,0.927335
0.020000,9.096735,2.652078,10.234275,3.458092,-0.080513,-0.209469,0.935553
0.020000,9.137526,2.707888,10.303403,3.456400,-0.084612,-0.204951,0.943739
0.020000,9.177838,2.764001,10.372496,3.454621,-0.088963,-0.217539,0.951894
0.020000,9.217671,2.820410,10.441550,3.452726,-0.094748,-0.289266,0.960015
0.020000,9.257023,2.877107,10.510566,3.450797,-0.096465,-0.085851,0.968101
0.020000,9.295894,2.934087,10.579542,3.448794,-0.100151,-0.184305,0.976152
0.020000,9.334282,2.991343,10.648476,3.446719,-0.103730,-0.178946,0.984165
0.020000,9.372189,3.048869,10.717368,3.444575,-0.107200,-0.173458,0.992139
0.020000,9.409612,3.106656,10.786215,3.442358,-0.110861,-0.183058,1.000074
0.020000,9.446552,3.164699,10.855016,3.440037,-0.116037,-0.258803,1.007967
0.020000,9.483009,3.222992,10.923770,3.437698,-0.116957,-0.046004,1.015819
0.020000,9.518984,3.281527,10.992476,3.435299,-0.119947,-0.149502,1.023627
0.020000,9.554476,3.340298,11.061133,3.432843,-0.122817,-0.143525,1.031391
0.020000,9.589486,3.399299,11.129739,3.430331,-0.125567,-0.137487,1.039110
0.020000,9.624016,3.458524,11.198294,3.427767,-0.128195,-0.131399,1.046783
0.020000,9.658065,3.517965,11.266798,3.425153,-0.130701,-0.125271,1.054409
0.020000,9.691636,3.577618,11.335247,3.422492,-0.133083,-0.119112,1.061988
0.020000,9.724728,3.637474,11.403643,3.419780,-0.135560,-0.123852,1.069517
0.020000,9.757345,3.697529,11.471983,3.417004,-0.138838,-0.163896,1.076998
0.020000,9.789486,3.757776,11.540267,3.414217,-0.139346,-0.025427,1.084428
0.020000,9.821154,3.818209,11.608495,3.411392,-0.141214,-0.093382,1.091807
0.020000,9.852350,3.878823,11.676666,3.408533,-0.142958,-0.087216,1.099136
0.020000,9.883077,3.939611,11.744779,3.405642,-0.144580,-0.081076,1.106412
0.020000,9.913337,4.000568,11.812833,3.402720,-0.146079,-0.074968,1.113636
0.020000,9.943131,4.061688,11.880829,3.399771,-0.147457,-0.068901,1.120807
0.020000,9.972462,4.122966,11.948765,3.396797,-0.148715,-0.062880,1.127924
0.020000,10.001332,4.184396,12.016641,3.393800,-0.149853,-0.056914,1.134988
0.020000,10.029744,4.245973,12.084456,3.390782,-0.150873,-0.051008,1.141998
0.020000,10.057701,4.307692,12.152211,3.387747,-0.151777,-0.045167,1.148953
0.020000,10.085204,4.369547,12.219905,3.384695,-0.152564,-0.039399,1.155853
0.020000,10.112257,4.431533,12.287538,3.381631,-0.153239,-0.033706,1.162699
0.020000,10.138862,4.493646,12.355109,3.378555,-0.153801,-0.028095,1.169489
0.020000,10.165023,4.555880,12.422618,3.375470,-0.154252,-0.022570,1.176224
0.020000,10.190742,4.618231,12.490065,3.372333,-0.156830,-0.128917,1.182903
0.020000,10.216023,4.680693,12.557449,3.369222,-0.155552,0.063891,1.189526
0.020000,10.240868,4.743263,12.624771,3.366114,-0.155395,0.007853,1.196093
0.020000,10.265281,4.805937,12.692032,3.363005,-0.155439,-0.002185,1.202605
