dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.261449,6.287072,13.666400,7.692615,4.125664,-42.579010,0.219839
0.020000,14.412631,6.321184,13.821382,7.749110,2.824714,-65.047505,0.223703
0.020000,14.564308,6.355887,13.976979,7.779853,1.537187,-64.376386,0.225871
0.020000,14.716041,6.390819,14.132681,7.785104,0.262517,-63.733501,0.226408
0.020000,14.867392,6.425621,14.287982,7.765018,-1.004300,-63.340803,0.225374
0.020000,15.017921,6.459951,14.442375,7.719688,-2.266492,-63.109606,0.222829
0.020000,15.167183,6.493479,14.595357,7.649082,-3.530294,-63.190123,0.218833
0.020000,15.314726,6.525893,14.746418,7.553066,-4.800778,-63.524217,0.213447
0.020000,15.460080,6.556906,14.895044,7.431292,-6.088696,-64.395870,0.206741
0.020000,15.602760,6.586257,15.040712,7.283370,-7.396124,-65.371413,0.198791
0.020000,15.742256,6.613715,15.182885,7.108650,-8.736006,-66.994113,0.189688
0.020000,15.878031,6.639085,15.321010,6.906253,-10.119859,-69.192627,0.179535
0.020000,16.009519,6.662211,15.454516,6.675298,-11.547750,-71.394569,0.168457
0.020000,16.136116,6.682983,15.582806,6.414516,-13.039057,-74.565351,0.156601
0.020000,16.257186,6.701338,15.705259,6.122654,-14.593139,-77.704081,0.144137
0.020000,16.372053,6.717267,15.821225,5.798298,-16.217762,-81.231171,0.131264
0.020000,16.480007,6.730811,15.930025,5.440019,-17.913971,-84.810437,0.118209
0.020000,16.580303,6.742070,16.030951,5.046292,-19.686349,-88.618903,0.105226
0.020000,16.672221,6.751197,16.123321,4.618506,-21.389293,-85.147188,0.092586
0.020000,16.755543,6.758430,16.206957,4.181800,-21.835329,-22.301822,0.080500
0.020000,16.830542,6.764054,16.282166,3.760443,-21.067807,38.376100,0.069099
0.020000,16.897518,6.768335,16.349279,3.355633,-20.240535,41.363623,0.058492
0.020000,16.956804,6.771519,16.408650,2.968568,-19.353218,44.365840,0.048762
0.020000,17.008769,6.773827,16.460666,2.600809,-18.387965,48.262633,0.039967
0.020000,17.053806,6.775452,16.505733,2.253319,-17.374504,50.673080,0.032139
0.020000,17.092342,6.776559,16.544285,1.927627,-16.284587,54.495837,0.025289
0.020000,17.124826,6.777285,16.576777,1.624591,-15.151789,56.639886,0.019405
0.020000,17.151730,6.777741,16.603684,1.345368,-13.961182,59.530345,0.014454
0.020000,17.173548,6.778012,16.625504,1.090986,-12.719105,62.103869,0.010389
0.020000,17.190789,6.778163,16.642746,0.862109,-11.443846,63.762972,0.007143
0.020000,17.203974,6.778241,16.655931,0.659235,-10.143683,65.008146,0.004641
0.020000,17.213636,6.778277,16.665594,0.483126,-8.805435,66.912383,0.002797
0.020000,17.220316,6.778291,16.672274,0.334014,-7.455633,67.490105,0.001517
0.020000,17.224562,6.778296,16.676519,0.212263,-6.087522,68.405526,0.000701
0.020000,17.226921,6.778297,16.678879,0.117987,-4.713803,68.685962,0.000246
0.020000,17.227949,6.778297,16.679907,0.051398,-3.329466,69.216873,0.000048
0.020000,17.228200,6.778297,16.680157,0.012514,-1.944193,69.263642,6.283185
0.020000,17.228200,6.778297,16.680157,0.000000,-0.625706,65.924329,6.283185
