dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.878000,12.000000,9.690000,3.000000,0.000000,0.000000,0.000000
0.020000,14.938000,12.000000,9.750000,3.000000,0.000000,0.000000,0.000000
0.020000,14.998000,12.000000,9.810000,3.000000,0.000000,0.000000,0.000000
0.020000,15.058000,12.000000,9.870000,3.000000,0.000000,0.000000,0.000000
0.020000,15.118000,12.000000,9.930000,3.000000,0.000000,0.000000,0.000000
0.020000,15.178000,12.000000,9.990000,3.000000,0.000000,0.000000,0.000000
0.020000,15.238000,12.000000,10.050000,3.000000,0.000000,0.000000,0.000000
0.020000,15.298000,12.000000,10.110000,3.000000,0.000000,0.000000,0.000000
0.020000,15.358000,12.000000,10.170000,3.000000,0.000000,0.000000,0.000000
0.020000,15.418000,12.000000,10.230000,3.000000,0.000000,0.000000,0.000000
0.020000,15.478000,12.000000,10.290000,3.000000,0.000000,0.000000,0.000000
0.020000,15.538000,12.000000,10.350000,3.000000,0.000000,0.000000,0.000000
0.020000,15.598000,12.000000,10.410000,3.000000,0.000000,0.000000,0.000000
0.020000,15.657966,12.000000,10.469966,2.996591,-0.170455,-8.522727,0.000000
0.020000,15.717821,12.000000,10.529821,2.988920,-0.383523,-10.653409,0.000000
0.020000,15.777480,12.000000,10.589480,2.976989,-0.596591,-10.653409,0.000000
0.020000,15.836858,12.000000,10.648858,2.960795,-0.809659,-10.653409,0.000000
0.020000,15.895869,12.000000,10.707869,2.940341,-1.022727,-10.653409,0.000000
0.020000,15.954429,12.000000,10.766429,2.915625,-1.235795,-10.653409,0.000000
0.020000,16.012452,12.000000,10.824452,2.886648,-1.448864,-10.653409,0.000000
0.020000,16.069852,12.000000,10.881852,2.853409,-1.661932,-10.653409,0.000000
0.020000,16.126545,12.000000,10.938545,2.815909,-1.875000,-10.653409,0.000000
0.020000,16.182446,12.000000,10.994446,2.774148,-2.088068,-10.653409,0.000000
0.020000,16.237469,12.000000,11.049469,2.728125,-2.301136,-10.653409,0.000000
0.020000,16.291528,12.000000,11.103528,2.677841,-2.514205,-10.653409,0.000000
0.020000,16.344540,12.000000,11.156540,2.623295,-2.727273,-10.653409,0.000000
0.020000,16.396418,12.000000,11.208418,2.564489,-2.940341,-10.653409,0.000000
0.020000,16.447077,12.000000,11.259077,2.501420,-3.153409,-10.653409,0.000000
0.020000,16.496432,12.000000,11.308432,2.434091,-3.366477,-10.653409,0.000000
0.020000,16.544398,12.000000,11.356398,2.362500,-3.579545,-10.653409,0.000000
0.020000,16.590889,12.000000,11.402889,2.286648,-3.792614,-10.653409,0.000000
0.020000,16.635821,12.000000,11.447821,2.206534,-4.005682,-10.653409,0.000000
0.020000,16.679108,12.000000,11.491108,2.122159,-4.218750,-10.653409,0.000000
0.020000,16.720665,12.000000,11.532665,2.033523,-4.431818,-10.653409,0.000000
0.020000,16.760406,12.000000,11.572406,1.940625,-4.644886,-10.653409,0.000000
0.020000,16.798281,12.000000,11.610281,1.846875,-4.687500,-2.130682,0.000000
0.020000,16.834281,12.000000,11.646281,1.753125,-4.687500,0.000000,0.000000
0.020000,16.868406,12.000000,11.680406,1.659375,-4.687500,0.000000,0.000000
0.020000,16.900656,12.000000,11.712656,1.565625,-4.687500,0.000000,0.000000
0.020000,16.931031,12.000000,11.743031,1.471875,-4.687500,0.000000,0.000000
0.020000,16.959531,12.000000,11.771531,1.378125,-4.687500,0.000000,0.000000
0.020000,16.986156,12.000000,11.798156,1.284375,-4.687500,0.000000,0.000000
0.020000,17.010906,12.000000,11.822906,1.190625,-4.687500,0.000000,0.000000
0.020000,17.033781,12.000000,11.845781,1.096875,-4.687500,0.000000,0.000000
0.020000,17.054781,12.000000,11.866781,1.003125,-4.687500,0.000000,0.000000
0.020000,17.073940,12.000000,11.885940,0.912784,-4.517045,8.522727,0.000000
0.020000,17.091335,12.000000,11.903335,0.826705,-4.303977,10.653409,0.000000
0.020000,17.107051,12.000000,11.919051,0.744886,-4.090909,10.653409,0.000000
0.020000,17.121173,12.000000,11.933173,0.667330,-3.877841,10.653409,0.000000
0.020000,17.133787,12.000000,11.945787,0.594034,-3.664773,10.653409,0.000000
0.020000,17.144977,12.000000,11.956977,0.525000,-3.451705,10.653409,0.000000
0.020000,17.154830,12.000000,11.966830,0.460227,-3.238636,10.653409,0.000000
0.020000,17.163429,12.000000,11.975429,0.399716,-3.025568,10.653409,0.000000
0.020000,17.170861,12.000000,11.982861,0.343466,-2.812500,10.653409,0.000000
0.020000,17.177210,12.000000,11.989210,0.291477,-2.599432,10.653409,0.000000
0.020000,17.182562,12.000000,11.994562,0.243750,-2.386364,10.653409,0.000000
0.020000,17.187003,12.000000,11.999003,0.200284,-2.173295,10.653409,0.000000
0.020000,17.190616,12.000000,12.002616,0.161080,-1.960227,10.653409,0.000000
0.020000,17.193489,12.000000,12.005489,0.126136,-1.747159,10.653409,0.000000
0.020000,17.195705,12.000000,12.007705,0.095455,-1.534091,10.653409,0.000000
0.020000,17.197349,12.000000,12.009349,0.069034,-1.321023,10.653409,0.000000
0.020000,17.198509,12.000000,12.010509,0.046875,-1.107955,10.653409,0.000000
0.020000,17.199267,12.000000,12.011267,0.028977,-0.894886,10.653409,0.000000
0.020000,17.199710,12.000000,12.011710,0.015341,-0.681818,10.653409,0.000000
0.020000,17.199923,12.000000,12.011923,0.005966,-0.468750,10.653409,0.000000
0.020000,17.199991,12.000000,12.011991,0.000852,-0.255682,10.653409,0.000000
0.020000,17.200000,12.000000,12.012000,0.000000,-0.042614,10.653409,0.000000
0.020000,17.200000,12.000000,12.012000,0.000000,0.000000,2.130682,0.000000
