dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.005574,2.082983,5.142652,2.600816,-0.149103,0.056279,0.455691
0.020000,5.052147,2.106017,5.194609,2.597859,-0.147871,0.061564,0.462905
0.020000,5.098499,2.129360,5.246508,2.594928,-0.146531,0.067005,0.470170
0.020000,5.144628,2.153015,5.298348,2.592027,-0.145079,0.072594,0.477488
0.020000,5.190532,2.176981,5.350132,2.589169,-0.142874,0.110244,0.484857
0.020000,5.236207,2.201259,5.401858,2.586340,-0.141478,0.069830,0.492277
0.020000,5.281651,2.225850,5.453529,2.583541,-0.139920,0.077877,0.499747
0.020000,5.326861,2.250755,5.505145,2.580781,-0.138010,0.095497,0.507267
0.020000,5.371835,2.275973,5.556706,2.578061,-0.135976,0.101700,0.514835
0.020000,5.416569,2.301505,5.608214,2.575385,-0.133817,0.107991,0.522452
0.020000,5.461061,2.327352,5.659669,2.572754,-0.131529,0.114359,0.530115
0.020000,5.505309,2.353514,5.711072,2.570172,-0.129114,0.120789,0.537825
0.020000,5.549310,2.379991,5.762425,2.567641,-0.126568,0.127268,0.545580
0.020000,5.593061,2.406783,5.813728,2.565163,-0.123893,0.133779,0.553379
0.020000,5.636560,2.433892,5.864983,2.562741,-0.121087,0.140308,0.561222
0.020000,5.679806,2.461316,5.916191,2.560413,-0.116389,0.234852,0.569107
0.020000,5.722795,2.489057,5.967354,2.558112,-0.115064,0.066249,0.577033
0.020000,5.765524,2.517114,6.018471,2.555873,-0.111939,0.156275,0.585000
0.020000,5.807992,2.545487,6.069545,2.553701,-0.108627,0.165622,0.593005
0.020000,5.850196,2.574176,6.120577,2.551597,-0.105187,0.172001,0.601048
0.020000,5.892134,2.603182,6.171568,2.549565,-0.101621,0.178292,0.609127
0.020000,5.933804,2.632503,6.222521,2.547630,-0.096725,0.244760,0.617241
0.020000,5.975204,2.662141,6.273436,2.545758,-0.093602,0.156191,0.625389
0.020000,6.016332,2.692095,6.324315,2.543952,-0.090315,0.164330,0.633569
0.020000,6.057184,2.722364,6.375160,2.542226,-0.086281,0.201702,0.641780
0.020000,6.097760,2.752948,6.425971,2.540584,-0.082135,0.207303,0.650020
0.020000,6.138058,2.783848,6.476752,2.539041,-0.077117,0.250922,0.658288
0.020000,6.178076,2.815062,6.527504,2.537585,-0.072835,0.214098,0.666583
0.020000,6.217811,2.846590,6.578228,2.536200,-0.069237,0.179867,0.674902
0.020000,6.257262,2.878432,6.628926,2.534906,-0.064694,0.227161,0.683244
0.020000,6.296427,2.910587,6.679600,2.533705,-0.060062,0.231625,0.691608
0.020000,6.335305,2.943055,6.730252,2.532617,-0.054361,0.285036,0.699992
0.020000,6.373894,2.975836,6.780885,2.531606,-0.050567,0.189703,0.708393
0.020000,6.412191,3.008927,6.831498,2.530688,-0.045892,0.233745,0.716811
0.020000,6.450197,3.042329,6.882096,2.529869,-0.040967,0.246264,0.725244
0.020000,6.487908,3.076041,6.932679,2.529157,-0.035603,0.268153,0.733689
0.020000,6.525324,3.110063,6.983250,2.528542,-0.030760,0.242158,0.742146
0.020000,6.562443,3.144392,7.033810,2.528020,-0.026088,0.233600,0.750612
0.020000,6.599264,3.179030,7.084362,2.527600,-0.020973,0.255787,0.759085
0.020000,6.635785,3.213973,7.134908,2.527286,-0.015738,0.261713,0.767564
0.020000,6.672006,3.249222,7.185449,2.527073,-0.010639,0.254967,0.776047
0.020000,6.707925,3.284776,7.235988,2.526959,-0.005702,0.246847,0.784532
0.020000,6.743540,3.320633,7.286527,2.526949,-0.000509,0.259634,0.793017
0.020000,6.778852,3.356792,7.337068,2.527041,0.004635,0.257211,0.801500
0.020000,6.813858,3.393252,7.387613,2.527232,0.009550,0.245734,0.809980
0.020000,6.848557,3.430012,7.438164,2.527529,0.014814,0.263202,0.818455
0.020000,6.882950,3.467070,7.488722,2.527928,0.019965,0.257572,0.826922
0.020000,6.917035,3.504425,7.539291,2.528429,0.025051,0.254306,0.835381
0.020000,6.950810,3.542076,7.589871,2.529017,0.029387,0.216781,0.843829
