dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.840542,4.376713,20.698644,7.545330,-7.932346,0.696515,0.117280
0.020000,21.987299,4.393709,20.846383,7.386948,-7.919120,0.661279,0.113311
0.020000,22.130981,4.409773,20.990960,7.228830,-7.905894,0.661284,0.109353
0.020000,22.271586,4.424931,21.132379,7.070970,-7.892980,0.645736,0.105411
0.020000,22.409114,4.439210,21.270646,6.913362,-7.880402,0.628896,0.101490
0.020000,22.543565,4.452639,21.405766,6.756001,-7.868051,0.617550,0.097595
0.020000,22.674939,4.465245,21.537744,6.598870,-7.856551,0.574999,0.093729
0.020000,22.803236,4.477058,21.666584,6.441986,-7.844192,0.617907,0.089898
0.020000,22.928455,4.488107,21.792290,6.285316,-7.833504,0.534430,0.086105
0.020000,23.050598,4.498420,21.914867,6.128877,-7.821953,0.577543,0.082355
0.020000,23.169664,4.508027,22.034320,5.972649,-7.811423,0.526525,0.078651
0.020000,23.285654,4.516955,22.150653,5.816626,-7.801130,0.514644,0.074998
0.020000,23.398567,4.525236,22.263869,5.660805,-7.791028,0.505072,0.071398
0.020000,23.508404,4.532896,22.373973,5.505184,-7.781068,0.498002,0.067857
0.020000,23.615165,4.539965,22.480968,5.349749,-7.771767,0.465071,0.064377
0.020000,23.718851,4.546472,22.584857,5.194491,-7.762889,0.443892,0.060961
0.020000,23.819462,4.552444,22.685646,5.039413,-7.753902,0.449368,0.057614
0.020000,23.916999,4.557910,22.783336,4.884508,-7.745253,0.432448,0.054337
0.020000,24.011463,4.562896,22.877931,4.729761,-7.737362,0.394532,0.051135
0.020000,24.102854,4.567431,22.969434,4.575168,-7.729610,0.387578,0.048009
0.020000,24.191173,4.571539,23.057849,4.420729,-7.721948,0.383143,0.044964
0.020000,24.276421,4.575249,23.143178,4.266443,-7.714321,0.381314,0.042001
0.020000,24.358599,4.578584,23.225423,4.112271,-7.708621,0.285021,0.039123
0.020000,24.437707,4.581570,23.304589,3.958263,-7.700367,0.412669,0.036332
0.020000,24.513748,4.584231,23.380675,3.804344,-7.695985,0.219134,0.033632
0.020000,24.586721,4.586591,23.453687,3.650569,-7.688740,0.362238,0.031023
0.020000,24.656628,4.588673,23.523625,3.496905,-7.683184,0.277810,0.028509
0.020000,24.723470,4.590498,23.590492,3.343351,-7.677727,0.272827,0.026091
0.020000,24.787248,4.592089,23.654290,3.189895,-7.672789,0.246906,0.023771
0.020000,24.847963,4.593465,23.715020,3.036522,-7.668635,0.207713,0.021551
0.020000,24.905617,4.594646,23.772686,2.883277,-7.662229,0.320298,0.019433
0.020000,24.960209,4.595652,23.827287,2.730073,-7.660213,0.100816,0.017417
0.020000,25.011741,4.596501,23.878827,2.576980,-7.654643,0.278460,0.015507
0.020000,25.060215,4.597209,23.927306,2.423959,-7.651074,0.178471,0.013703
0.020000,25.105632,4.597793,23.972726,2.271005,-7.647707,0.168327,0.012006
0.020000,25.147991,4.598268,24.015089,2.118120,-7.644255,0.172610,0.010418
0.020000,25.187296,4.598648,24.054395,1.965302,-7.640861,0.169716,0.008940
0.020000,25.223545,4.598948,24.090645,1.812503,-7.639958,0.045132,0.007572
0.020000,25.256740,4.599178,24.123841,1.659812,-7.634550,0.270395,0.006317
0.020000,25.286882,4.599351,24.153983,1.507118,-7.634703,-0.007633,0.005174
0.020000,25.313971,4.599477,24.181073,1.354491,-7.631368,0.166737,0.004144
0.020000,25.338009,4.599566,24.205111,1.201902,-7.629447,0.096042,0.003229
0.020000,25.358996,4.599625,24.226098,1.049345,-7.627846,0.080055,0.002429
0.020000,25.376932,4.599663,24.244034,0.896823,-7.626092,0.087739,0.001743
0.020000,25.391818,4.599685,24.258920,0.744294,-7.626435,-0.017178,0.001174
0.020000,25.403655,4.599696,24.270757,0.591824,-7.623509,0.146290,0.000721
0.020000,25.412442,4.599701,24.279544,0.439344,-7.623986,-0.023808,0.000384
0.020000,25.418180,4.599702,24.285282,0.286901,-7.622199,0.089339,0.000164
0.020000,25.421183,4.599703,24.288285,0.150155,-6.837266,39.246642,0.000049
0.020000,25.422273,4.599703,24.289375,0.054521,-4.781712,102.777673,0.000007
0.020000,25.422467,4.599703,24.289569,0.009704,-2.240848,127.043246,0.000000
0.020000,25.422467,4.599703,24.289569,0.000000,-0.485199,87.782403,0.000000
