dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.901571,6.710086,22.694775,5.074017,-8.135758,-0.420594,0.051135
0.020000,23.999673,6.714953,22.792997,4.911143,-8.143662,-0.395199,0.048009
0.020000,24.094533,6.719366,22.887960,4.748123,-8.151009,-0.367334,0.044964
0.020000,24.186146,6.723353,22.979659,4.584968,-8.157748,-0.336943,0.042001
0.020000,24.274506,6.726939,23.068092,4.421650,-8.165917,-0.408460,0.039123
0.020000,24.359610,6.730151,23.153257,4.258236,-8.170709,-0.239610,0.036332
0.020000,24.441453,6.733016,23.235150,4.094655,-8.179040,-0.416568,0.033632
0.020000,24.520032,6.735557,23.313770,3.930981,-8.183677,-0.231844,0.031023
0.020000,24.595342,6.737799,23.389114,3.767191,-8.189525,-0.292365,0.028509
0.020000,24.667381,6.739767,23.461179,3.603293,-8.194883,-0.267899,0.026091
0.020000,24.736146,6.741481,23.529965,3.439289,-8.200212,-0.266489,0.023771
0.020000,24.801632,6.742966,23.595469,3.275173,-8.205811,-0.279929,0.021551
0.020000,24.863839,6.744241,23.657689,3.111004,-8.208414,-0.130136,0.019433
0.020000,24.922763,6.745326,23.716623,2.946701,-8.215196,-0.339105,0.017417
0.020000,24.978403,6.746242,23.772270,2.782349,-8.217598,-0.120114,0.015507
0.020000,25.030755,6.747007,23.824628,2.617916,-8.221622,-0.201204,0.013703
0.020000,25.079820,6.747638,23.873696,2.453409,-8.225339,-0.185868,0.012006
0.020000,25.125593,6.748151,23.919473,2.288840,-8.228448,-0.155426,0.010418
0.020000,25.168076,6.748562,23.961957,2.124218,-8.231112,-0.133199,0.008940
0.020000,25.207264,6.748886,24.001147,1.959499,-8.235972,-0.242996,0.007572
0.020000,25.243159,6.749135,24.037043,1.794789,-8.235472,0.024981,0.006317
0.020000,25.275758,6.749322,24.069643,1.629979,-8.240504,-0.251580,0.005174
0.020000,25.305061,6.749459,24.098946,1.465153,-8.241292,-0.039388,0.004144
0.020000,25.331067,6.749555,24.124952,1.300291,-8.243142,-0.092538,0.003229
0.020000,25.353775,6.749619,24.147659,1.135393,-8.244880,-0.086869,0.002429
0.020000,25.373184,6.749660,24.167069,0.970473,-8.245997,-0.055886,0.001743
0.020000,25.389294,6.749683,24.183179,0.805494,-8.248938,-0.147021,0.001174
0.020000,25.402105,6.749695,24.195990,0.640536,-8.247897,0.052063,0.000721
0.020000,25.411615,6.749701,24.205500,0.475534,-8.250097,-0.110033,0.000384
0.020000,25.417826,6.749702,24.211711,0.310546,-8.249412,0.034266,0.000164
0.020000,25.421077,6.749703,24.214962,0.162535,-7.400573,42.441936,0.000049
0.020000,25.422257,6.749703,24.216142,0.059017,-5.175905,111.233435,0.000007
0.020000,25.422467,6.749703,24.216352,0.010504,-2.425620,137.514228,0.000000
0.020000,25.422467,6.749703,24.216352,0.000000,-0.525210,95.020514,0.000000
