dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.409130,5.782693,25.357671,12.228487,10.426742,-464.589945,5.253058
0.020000,22.536132,5.571221,25.604348,12.333850,5.268155,-257.929317,5.251769
0.020000,22.662425,5.358029,25.852140,12.389604,2.787714,-124.022068,5.241104
0.020000,22.785898,5.142161,26.100826,12.434277,2.233636,-27.703887,5.221274
0.020000,22.904648,4.922186,26.350807,12.499052,3.238722,50.254272,5.191891
0.020000,23.016734,4.696213,26.603051,12.612193,5.657058,120.916843,5.152025
0.020000,23.119886,4.461921,26.859045,12.799740,9.377376,186.015856,5.100241
0.020000,23.211128,4.216664,27.120725,13.083983,14.212124,241.737438,5.034678
0.020000,23.286319,3.957886,27.390205,13.474007,19.501225,264.455028,4.953293
0.020000,23.339737,3.684105,27.669148,13.947160,23.657625,207.819987,4.854481
0.020000,23.364239,3.396735,27.957561,14.420653,23.674659,0.851701,4.738225
0.020000,23.352857,3.102273,28.252243,14.734079,15.671320,-400.166922,4.607602
0.020000,23.302194,2.812939,28.545979,14.686803,-2.363825,-901.757264,4.469558
0.020000,23.215641,2.543473,28.829005,14.151278,-26.776230,-1220.620241,4.333509
0.020000,23.103003,2.305364,29.092412,13.170356,-49.046130,-1113.495005,4.208036
0.020000,22.976394,2.103263,29.330895,11.924190,-62.308304,-663.108697,4.098242
0.020000,22.846158,1.935794,29.543045,10.607481,-65.835422,-176.355921,4.005470
0.020000,22.719302,1.798462,29.730001,9.347797,-62.984219,142.560164,3.928611
0.020000,22.599888,1.686069,29.893988,8.199362,-57.421742,278.123844,3.865523
0.020000,22.490026,1.593936,30.037370,7.169066,-51.514813,295.346484,3.813921
0.020000,22.390662,1.518238,30.162283,6.245685,-46.169011,267.290079,3.771759
0.020000,22.302166,1.456017,30.270464,5.409016,-41.833461,216.777506,3.737360
0.020000,22.224599,1.405012,30.363297,4.641670,-38.367322,173.306943,3.709395
0.020000,22.157887,1.363518,30.441861,3.928207,-35.673159,134.708143,3.686830
0.020000,22.101853,1.330218,30.507043,3.259096,-33.455550,110.880465,3.668862
0.020000,22.055843,1.303864,30.560066,2.651151,-30.397236,152.915714,3.654738
0.020000,22.018802,1.283260,30.602452,2.119272,-26.593940,190.164760,3.643760
0.020000,21.989711,1.267444,30.635564,1.655620,-23.182611,170.566471,3.635373
0.020000,21.967589,1.255626,30.660645,1.254051,-20.078427,155.209208,3.629130
0.020000,21.951449,1.247114,30.678892,0.912367,-17.084220,149.710342,3.624647
0.020000,21.940338,1.241308,30.691429,0.626824,-14.277131,140.354451,3.621595
0.020000,21.933317,1.237662,30.699340,0.395573,-11.562580,135.727536,3.619680
0.020000,21.929429,1.235650,30.703718,0.218899,-8.833674,136.445294,3.618625
0.020000,21.927748,1.234781,30.705610,0.094600,-6.214955,130.935962,3.618170
0.020000,21.927343,1.234572,30.706066,0.022778,-3.591127,131.191425,3.618060
0.020000,21.927343,1.234572,30.706066,0.000000,-1.138878,122.612438,3.618060
